EXPORT_SITE_ID,STORAGE_TYPE_ID,STORAGE_ID,DATE_TIME,PRODUCT_NAME,GROSS_VOLUME,NET_VOLUME,ULLAGE,PRODUCT_LEVEL,TEMPERATURE,WATER_LEVEL,GROSS_WATER_VOLUME
10,100,1,2019/11/27 6:30:22,Platinum,12118.2,12120.3,11794.2,114.013,14.8622,0,0
10,100,2,2019/11/27 6:30:22,Silver,39035.2,39266.4,8733.67,169.983,10.3074,0,0
10,100,3,2019/11/27 6:30:22,Diesel,27587.7,27835.1,6370.09,168.975,6.95655,0,0
100,100,1,2019/11/27 6:29:46,Regular,9882.437228,9957.882743,66476.66277,54.96357896,8.94189831,0,0
100,100,2,2019/11/27 6:29:46,Super,7600.442338,7649.005543,17577.40766,99.19070111,9.90388566,0,0
100,100,3,2019/11/27 6:29:46,Diesel,60833.67769,61138.00894,34626.12231,176.2281347,8.867859237,0,0
100,100,4,2019/11/27 6:29:46,Def,16364.05341,16344.19478,7460.046594,150.8522547,16.35868821,0,0
107,100,1,2019/11/27 5:30:14,Regular,57492.37188,58060.8489,37755.57812,168.325609,7.14802867,0,0
107,100,2,2019/11/27 5:30:14,Supreme,7952.147221,7984.45588,11165.65278,126.0117563,11.36111005,0,0
107,100,3,2019/11/27 5:30:14,Diesel,11907.78769,11950.72468,27007.06231,101.4158676,10.58202433,0,0
115,100,1,2019/11/27 5:38:21,Silver,28343.7,28592.5,19160.1,135.02,8.03941,0,0
115,100,2,2019/11/27 5:38:21,Silver,17925.5,18103.1,11229,138.041,7.14105,0,0
115,100,3,2019/11/27 5:38:21,Platinum,10180.3,10239.9,9051.53,122.96,9.75384,0,0
115,100,4,2019/11/27 5:38:21,Diesel,8322.93,8350.05,10908.9,105.132,11.01,0,0
115,101,1,2019/11/27 5:38:21,Silver,46269.2,46695.6,30389.1,,,,0
12,100,1,2019/11/27 5:29:59,Silver,19777.3,19869.8,27991.6,97.7742,11.2937,0,0
12,100,2,2019/11/27 5:29:59,Silver,7659.04,7711.54,10906.8,97.7275,9.56653,0,0
12,100,3,2019/11/27 5:29:59,Platinum,12387.4,12389.2,14835.8,104.995,14.8875,0,0
12,101,1,2019/11/27 5:29:59,Silver,27436.34,27581.34,38898.4,,,,0
127,100,1,2019/11/27 5:30:34,Regular,29592.61099,29913.54143,41930.98901,125.7294688,6.385385166,0,0
127,100,2,2019/11/27 5:30:34,Regular,33141.74383,33511.77318,38381.85617,136.9074288,6.130208432,0,0
127,100,3,2019/11/27 5:30:34,Super,14047.23862,14174.12302,10846.56138,159.6922035,7.789784407,0,0
127,100,4,2019/11/27 5:30:34,Diesel,18514.37604,18608.2942,29202.22396,120.120579,8.781874093,0,0
130,100,1,2019/11/27 5:56:41,Regular,42955.34171,43372.05334,4567.872406,197.0576228,7.296843347,0,0
130,100,2,2019/11/27 5:56:41,Regular,29252.14395,29543.10446,4016.363567,191.5143071,7.101211823,0,0
130,100,3,2019/11/27 5:56:41,Super,13114.55691,13174.38553,20153.9506,98.58989262,11.36353175,0,0
130,100,4,2019/11/27 5:56:41,Diesel,7382.832635,7403.399496,25885.67488,64.8874206,11.58760859,0,0
131,100,1,2019/11/27 5:46:40,Silver,86379.3379,86894.37976,9080.462097,242.308938,10.27094398,0,0
131,100,2,2019/11/27 5:46:40,Platinum,17410.22474,17498.26062,7767.625256,189.1028131,10.46948825,0,0
131,100,3,2019/11/27 5:46:40,Diesel,9013.307276,9025.415816,29944.29272,83.47599461,13.3551363,0,0
144,100,1,2019/11/27 5:12:47,Regular,38931.53606,39238.28867,5194.063942,182.1271723,8.747015817,0,0
144,100,2,2019/11/27 5:12:47,Regular,17279.26448,17450.86825,4350.335521,166.1856526,7.113513394,0,0
144,100,3,2019/11/27 5:12:47,Super,18277.25233,18374.04834,3352.347666,175.24233,10.77750066,0,0
144,100,4,2019/11/27 5:12:47,Diesel,16913.18871,16988.20216,4716.411293,162.9561517,9.564402887,0,0
148,100,1,2019/11/27 5:59:35,Regular,19984.63978,20158.59586,14886.06022,125.5188894,8.090339327,0,0
148,100,2,2019/11/27 5:59:35,Regular,20624.66382,20818.57522,14246.03618,128.7240808,7.53507276,0,0
148,100,3,2019/11/27 5:59:35,Premium,8283.515852,8351.827089,17622.98415,80.88935876,7.604334291,0,0
148,100,4,2019/11/27 5:59:35,Diesel,12592.28611,12652.40659,9037.313892,127.0630333,9.148100094,0,0
15,100,1,2019/11/27 6:30:27,Regular,31716.93953,31963.8767,16051.91047,141.577555,8.821476299,0,0
15,100,2,2019/11/27 6:30:27,Regular,35310.72763,35547.43864,12192.12237,161.8625868,9.681930381,0,0
15,100,3,2019/11/27 6:30:27,Super,11039.79246,11085.71187,7520.357541,129.24151,11.27430822,0,0
15,100,4,2019/11/27 6:30:27,Diesel,17114.73685,17171.36984,10098.96315,135.2547268,10.94601401,0,0
151,100,1,2019/11/27 6:00:39,Regular,11029.518,11152.40371,12882.932,106.0650247,6.14891893,0,0
151,100,2,2019/11/27 6:00:39,Regular,10047.09466,10155.92751,13865.35534,98.86155932,6.395450864,0,0
151,100,3,2019/11/27 6:00:39,Super,17022.5854,17130.17953,6889.697803,150.1862302,9.334663876,0.0623765359,0.1668017984
153,100,1,2019/11/27 5:43:23,Regular,23624.20297,23844.59101,19701.97255,154.2418999,7.593211564,0,0
153,100,2,2019/11/27 5:43:23,Regular,22274.61423,22482.72811,21638.07469,148.0629712,7.581913406,0,0
153,100,3,2019/11/27 5:43:23,Super,17010.36538,16984.05023,6772.385368,160.7333811,16.38320656,0.0404268154,0.08739008161
153,100,4,2019/11/27 5:43:23,Diesel,13325.96436,13403.11984,6568.182004,185.2983764,7.901221494,0,0
154,100,1,2019/11/27 5:29:14,Diesel,8817.19,8848.23,4121.16,144.958,10.689,0,0
154,100,2,2019/11/27 5:29:14,Silver,18589.7,18758.5,24593.1,100.64,7.79695,0,0
154,100,3,2019/11/27 5:29:14,Platinum,14270.1,14346.3,7321.3,141.264,10.215,0,0
155,100,1,2019/11/27 5:31:02,Regular,71842.75406,72706.16025,23203.53986,202.4741838,5.45000048,0,0
155,100,2,2019/11/27 5:31:02,Super,11746.78389,11806.85836,7257.102772,170.6155963,10.92272912,0,0
155,100,3,2019/11/27 5:31:02,Diesel,25779.15587,25881.12081,11570.53233,187.0667712,10.15323853,0,0
16,100,1,2019/11/27 5:47:09,Silver.,53525.70088,53826.11469,41934.09912,158.917035,10.54905695,0,0
16,100,2,2019/11/27 5:47:09,Platinum.,10788.46781,10805.08254,14389.38219,128.898217,13.62165921,0,0
16,100,3,2019/11/27 5:47:09,Diesel.,8324.542127,8335.281441,30633.06742,79.00855897,13.42045683,0.0070337092,-0.009551047042
161,100,1,2019/11/27 5:41:44,Regular,83681.52692,84597.83384,11579.72308,234.6635939,6.301662014,0,0
161,100,2,2019/11/27 5:41:44,Super,17618.53689,17774.56515,7275.263115,192.7275678,7.055957613,0,0
161,100,3,2019/11/27 5:41:44,Diesel,22219.70625,22337.86769,16695.14375,160.9047165,8.480873481,0,0
167,100,1,2019/11/27 5:34:18,Silver,33123,33484.3,14489.3,156.943,6.34247,0,0
167,100,2,2019/11/27 5:34:18,Silver,23757.9,24005.1,9258.23,161.58,6.74638,0,0
167,100,3,2019/11/27 5:34:18,Diesel,8130.42,8167.2,24885.8,71.0329,9.45896,0,0
167,100,4,2019/11/27 5:34:18,Platinum,10368.1,10438.6,12102.2,105.651,8.90585,0,0
167,101,1,2019/11/27 5:34:18,Silver,56880.9,57489.4,23747.53,,,,0
169,100,1,2019/11/27 5:31:11,Regular,63527.29461,63848.22465,31720.65539,182.3410184,10.99439963,0,0
169,100,2,2019/11/27 5:31:11,Super,13452.75625,13524.91262,5665.043751,191.7704139,10.72342999,0,0
169,100,3,2019/11/27 5:31:11,Diesel,8093.879784,8116.718153,30820.97022,77.24747114,11.54357647,0,0
170,100,1,2019/11/27 6:27:58,Silver,30166,30361.6,17337.8,141.961,9.8625,0,0
170,100,2,2019/11/27 6:27:58,Platinum,22613.8,22709.9,1141.9,205.4,11.1936,0,0
170,100,3,2019/11/27 6:27:58,Diesel,25184.1,25339.8,3970.47,185.453,7.42274,0,0
170,100,4,2019/11/27 6:27:58,Diesel,16532.3,16623.6,2699.47,186.798,8.23697,0,0
170,101,1,2019/11/27 6:27:58,Diesel,41716.4,41963.4,6669.94,,,,0
176,100,1,2019/11/27 5:30:27,Silver,25788.8,26017.6,9070.53,155.611,7.96537,0,0
176,100,2,2019/11/27 5:30:27,Silver,12208.2,12335.8,9383,124.362,6.7063,0.072651,0.206958
176,100,3,2019/11/27 5:30:27,Platinum,7038.68,7067.7,14552.7,81.8195,11.3073,0,0
176,100,4,2019/11/27 5:30:27,Diesel,6992.71,7024.05,5945.64,119.981,9.51009,0,0
176,101,1,2019/11/27 5:30:27,Silver,37997,38353.4,18453.53,,,,0.206958
177,100,1,2019/11/27 5:29:56,Silver,22267.1,22512.7,25504,106.897,6.2479,0,0
177,100,2,2019/11/27 5:29:56,Silver,8715.36,8802.74,9850.49,107.546,7.04565,0,0
177,100,3,2019/11/27 5:29:56,Platinum,20704.6,20897.1,6469.11,159.024,7.58595,0,0
177,101,1,2019/11/27 5:29:56,Silver,30982.46,31315.44,35354.49,,,,0
183,100,1,2019/11/27 5:31:36,Silver,15888.8,16056.4,31882.3,83.1248,6.62989,0,0
183,100,2,2019/11/27 5:31:36,Silver,8145.96,8236.54,19027.8,77.1214,6.17516,0,0
183,100,3,2019/11/27 5:31:36,Platinum,14552,14622.8,4013.9,163.233,11.1214,0,0
183,101,1,2019/11/27 5:31:36,Silver,24034.76,24292.94,50910.1,,,,0
184,100,1,2019/11/27 5:27:42,Silver,21140.59564,21332.60175,17670.70436,125.6694236,7.789538454,0,0
184,100,2,2019/11/27 5:27:42,Silver,21042.66989,21265.94302,17768.63011,125.21977,6.572254988,0,0
184,100,3,2019/11/27 5:27:42,Platinum,13504.73171,13604.49708,5727.068289,155.1527862,8.37666722,0,0
184,100,4,2019/11/27 5:27:42,Diesel,17164.09709,17259.44038,2067.702914,194.0457953,8.189907794,0,0
186,100,1,2019/11/27 5:31:37,Diesel,11717.6,11797.2,11937.6,116.267,6.66806,0.119398,0.459139
186,100,2,2019/11/27 5:31:37,Platinum,9286.46,9343.6,14369.1,97.4048,9.48582,0,0
186,100,3,2019/11/27 5:31:37,Silver,50355.4,50951.8,16196.4,205.899,5.59791,0,0
189,100,1,2019/11/27 5:29:47,Regular,30920.76419,31252.9715,12213.98581,156.8767705,6.465988823,0,0
189,100,2,2019/11/27 5:29:47,Regular,31753.49076,32093.9892,11381.25924,160.5607694,6.482443422,0,0
189,100,3,2019/11/27 5:29:47,Super,15171.93925,15307.60973,4113.060746,171.4537754,6.978801913,0,0
189,100,4,2019/11/27 5:29:47,Diesel,17675.08688,17787.22177,1609.913119,199.3514727,7.220181575,0,0
19,100,1,2019/11/27 6:27:33,Silver,16231,16406.1,5686.66,141.543,6.43947,0,0
19,100,2,2019/11/27 6:27:33,Silver,18105.4,18273.8,3839.13,156.442,7.62117,0,0
19,100,3,2019/11/27 6:27:33,Silver,18325.6,18485.4,3618.92,158.266,8.08252,0,0
19,100,4,2019/11/27 6:27:33,Platinum,10052.7,10102.6,11945.1,96.0658,11.0454,0,0
19,101,1,2019/11/27 6:27:33,Silver,52662,53165.3,13144.71,,,,0
191,100,1,2019/11/27 5:39:42,Silver,18637.5,18678.7,28908.3,98.1752,13.2512,0,0
191,100,2,2019/11/27 5:39:42,Silver,10907.7,10953.3,18261,94.7847,11.6896,0,0
191,100,3,2019/11/27 5:39:42,Platinum,8823.38,8831.08,10682.6,109.395,14.2196,0,0
191,101,1,2019/11/27 5:39:42,Silver,29545.2,29632,47169.3,,,,0
192,100,1,2019/11/27 6:43:00,Silver,52339.02174,52858.51239,4934.12004,244.1210214,7.682619459,0,0
192,100,2,2019/11/27 6:43:00,Platinum,18631.90533,18772.1767,811.1192367,260.1661029,8.81220213,0,0
192,100,3,2019/11/27 6:43:00,Diesel,17361.38349,17465.82072,2081.154613,240.5037149,8.185041737,0.0704638952,0.4864634575
193,100,1,2019/11/27 6:38:22,Diesel,11531.1,11558.5,12224.6,115.247,12.0904,0,0
193,100,2,2019/11/27 6:38:22,Platinum,10048.8,10050.3,9183.02,121.702,14.8661,0,0
193,100,3,2019/11/27 6:38:22,Silver,12616.5,12661.6,16538.1,105.843,12.1691,0,0
193,100,4,2019/11/27 6:38:22,Silver,18760.1,18860,28743.7,99.1174,10.7817,0,0
193,101,1,2019/11/27 6:38:22,Silver,31376.6,31521.6,45281.8,,,,0
194,100,1,2019/11/27 5:34:28,Silver,15315.8,15395.5,32198.5,80.8012,10.8772,0.012429,0.063492
194,100,2,2019/11/27 5:34:28,Silver,15305.3,15315,32195.3,84.9202,14.5022,0,0
194,100,3,2019/11/27 5:34:28,Platinum,10712.3,10736.6,18456.4,93.5196,13.1918,0,0
194,100,4,2019/11/27 5:34:28,Diesel,10716.7,10744.5,8789.3,127.239,11.8188,0,0
194,101,1,2019/11/27 5:34:28,Silver,30621.1,30710.5,64393.8,,,,0.063492
196,100,1,2019/11/27 6:27:43,Silver,20503.7,20689,27000.1,105.368,7.83301,0,0
196,100,2,2019/11/27 6:27:43,Silver,12191.8,12285.7,16962.8,103.256,8.89267,0,0
196,100,3,2019/11/27 6:27:43,Diesel,13462.1,13558.7,15692.4,111.005,8.5697,0,0
196,100,4,2019/11/27 6:27:43,Platinum,12286,12344.7,6945.78,143.204,11.1967,0,0
196,101,1,2019/11/27 6:27:43,Silver,32695.5,32974.7,43962.9,,,,0
197,100,1,2019/11/27 5:30:25,Silver,21053.7,21284.3,31398.4,121.871,6.30422,0,0
197,100,2,2019/11/27 5:30:25,Silver,12008.2,12107.9,18606.2,119.783,8.41901,0,0
197,100,3,2019/11/27 5:30:25,Platinum,21113.4,21337.5,634.827,260.534,6.52989,0.436329,2.15197
197,100,4,2019/11/27 5:30:25,Diesel,18705.1,18874.9,4981.73,158.758,6.85331,0,0
197,101,1,2019/11/27 5:30:25,Silver,33061.9,33392.2,50004.6,,,,0
199,100,1,2019/11/27 5:32:46,Silver,19273.6,19418.1,28230.2,100.663,9.05532,0,0
199,100,2,2019/11/27 5:32:46,Silver,9779.01,9805.99,13976.7,102.283,12.8165,0,0
199,100,3,2019/11/27 5:32:46,Platinum,11659.5,11675.9,12203.6,115.455,13.8824,0,0
199,100,4,2019/11/27 5:32:46,Diesel,12326.9,12351.4,11428.8,121.102,13.2215,0,0
199,101,1,2019/11/27 5:32:46,Silver,29052.61,29224.09,42206.9,,,,0
200,100,1,2019/11/27 5:32:22,Regular,18587.97309,18785.49851,29169.56069,93.20898166,6.559484668,0,0
200,100,2,2019/11/27 5:32:22,Regular,10876.85751,10948.25445,16313.26292,95.14176014,9.792875999,0,0
200,100,3,2019/11/27 5:32:22,Super,9282.813812,9363.008727,9268.993023,112.8538335,8.104842214,0,0
200,100,4,2019/11/27 5:32:22,Diesel,9093.183543,9131.220197,18467.15034,82.47403806,9.873910028,0,0
201,100,1,2019/11/27 5:32:26,Regular,21634.76959,21788.59301,26484.75066,103.9313363,9.358870985,0,0
201,100,2,2019/11/27 5:32:26,Regular,22045.0066,22209.79261,26074.51366,105.4337562,9.068622018,0,0
201,100,3,2019/11/27 5:32:26,Super,11091.80742,11156.86935,12996.74709,105.8439144,10.32238437,0,0
201,100,4,2019/11/27 5:32:26,Diesel,11398.23175,11421.20673,12690.32275,108.0813673,12.53152093,0,0
21,100,1,2019/11/27 5:45:03,Silver.,48968.63684,49459.32312,46491.16316,148.2042015,7.04239846,0,0
21,100,2,2019/11/27 5:45:03,Platinum.,13527.57473,13598.61071,11650.27527,153.6860537,10.2948159,0,0
21,100,3,2019/11/27 5:45:03,Diesel.,11795.06215,11827.59919,27162.53785,100.857589,11.62100532,0,0
210,100,1,2019/11/27 5:32:21,Silver,24733.8,24927.1,8515.11,166.354,8.80399,0.093794,0.437661
210,100,2,2019/11/27 5:32:21,Silver,24227.7,24410.4,9021.64,163.356,9.02182,0,0
210,100,3,2019/11/27 5:32:21,Platinum,9793.23,9853.75,5129.33,149.396,9.4619,0,0
210,101,1,2019/11/27 5:32:21,Silver,48961.5,49337.5,17536.75,,,,0.437661
212,100,1,2019/11/27 5:43:42,Silver,8891.511106,8964.718144,38612.28889,57.99461646,8.465291684,0,0
212,100,2,2019/11/27 5:43:42,Silver,4476.771148,4514.745957,43027.02885,36.18006776,8.266920518,0,0
212,100,3,2019/11/27 5:43:42,Platinum,9068.414653,9041.926663,10163.38535,112.314202,17.61056532,0,0
212,100,4,2019/11/27 5:43:42,Diesel,2171.842256,2176.620654,26982.70774,31.41540051,12.3054246,0,0
216,100,1,2019/11/27 6:08:01,Regular,23912.86638,24103.54452,71546.13403,87.16748885,9.234505672,0.0718722347,0.7995935163
216,100,2,2019/11/27 6:08:01,Super,15263.33416,15357.60235,9913.699768,169.2128225,10.02559906,0.1123661417,0.816068776
216,100,3,2019/11/27 6:08:01,Diesel,18542.38405,18620.26954,20415.21595,139.8882561,10.41186901,0,0
218,100,1,2019/11/27 6:21:32,Reg,45563.20096,45950.34067,49432.27647,140.18325,8.255647695,0.0973460714,0.7225694532
218,100,2,2019/11/27 6:21:32,Super,18880.65424,19010.61577,4796.121634,202.8094825,8.829268462,0.1612150504,0.07412177244
218,100,3,2019/11/27 6:21:32,Diesel,24158.29257,24284.22251,12658.00743,171.8256424,8.610004589,0,0
21820,100,1,2019/11/27 5:37:00,REGULAR,22384.49023,22694.86133,27661.50977,137.5705933,0.8610450029,0,0
21820,100,2,2019/11/27 5:37:00,PREMIUM,14224.03027,14428.41992,10810.96973,138.465564,0.2795537412,0,0
21820,100,3,2019/11/27 5:37:00,REGULAR,22096.83008,22395.8457,27949.16797,136.2044312,1.257898569,0,0
21820,100,4,2019/11/27 5:37:00,COLOURED DIESEL,15912.14063,16101.39063,9122.859375,151.8388794,0.8584764004,0,0
21820,100,5,2019/11/27 5:37:00,CLEAR DIESEL,11559.39063,11695.65039,4174.609375,172.4848999,0.9025276899,0,0
21820,102,1,2019/11/27 5:37:00,REGULAR,44481.32031,45090.70703,55610.67773,,,,0
22,100,1,2019/11/27 5:41:22,Silver South,39317.64837,39697.67094,32183.95163,156.2638015,7.32516262,0,22
22,100,2,2019/11/27 5:41:22,Silver North,47427.0324,47871.88244,24074.5676,181.7992042,7.552754608,0,22
22,100,3,2019/11/27 5:41:22,Platinum,15759.05278,15857.81702,41431.99722,93.71920141,9.382734296,0,17
22,100,4,2019/11/27 5:41:22,Diesel,8832.361866,8865.454332,29310.48813,81.81870081,10.40914494,0,12
220,100,1,2019/11/27 5:45:33,Regular,30750.00894,31027.0665,64709.79106,104.6111256,7.847103951,0,0
220,100,2,2019/11/27 5:45:33,Super,12919.48575,13005.2948,12258.36425,148.1999034,9.046203983,0,0
220,100,3,2019/11/27 5:45:33,Diesel,7634.655302,7671.565361,31322.9447,74.36359554,9.074264256,0,0
225,100,1,2019/11/27 5:29:07,Silver,16744,16873.5,7038.8,158.559,8.87081,0,0
225,100,2,2019/11/27 5:29:07,Silver,11712.8,11826.4,12069.7,118.69,7.30347,0.097545,0.325131
225,100,3,2019/11/27 5:29:07,Silver,11409.4,11505.2,12373.5,116.303,8.34063,0,0
225,100,4,2019/11/27 5:29:07,Platinum,8443.31,8484.61,15339.5,92.6836,11.1039,0,0
225,101,1,2019/11/27 5:29:07,Silver,39866.2,40205.1,31482,,,,0.325131
23,100,1,2019/11/27 5:56:01,Silver North.,27286.28398,27570.40492,11447.11602,154.3837495,6.729927024,0,0
23,100,2,2019/11/27 5:56:01,Silver South.,27289.09723,27568.37501,11444.30277,154.3973008,6.872200046,0,0
23,100,3,2019/11/27 5:56:01,Platinum.,18881.08146,18999.12363,5009.518538,172.1894217,9.39644551,0,0
23,100,4,2019/11/27 5:56:01,Diesel.,17726.09615,17794.32398,6164.503845,162.631078,10.2836783,0,0
231,100,1,2019/11/27 5:30:05,Silver,20148,20263.1,27355.8,104.011,10.4748,0,0
231,100,2,2019/11/27 5:30:05,Silver,11993.8,11959,17160.7,102.039,17.298,0,0
231,100,3,2019/11/27 5:30:05,Platinum,10923.7,10865.3,8308.09,130.073,19.7749,0,0
231,100,4,2019/11/27 5:30:05,Diesel,11866,11905,11889.7,117.718,10.9666,0,0
231,101,1,2019/11/27 5:30:05,Silver,32141.8,32222.1,44516.5,,,,0
232,100,1,2019/11/27 6:29:54,Silver,30293.4,30435.5,17210.4,142.449,11.2866,0,0
232,100,2,2019/11/27 6:29:54,Silver,18329.1,18406,10825.4,140.509,11.6769,0,0
232,100,3,2019/11/27 6:29:54,Platinum,5724.61,5723.23,13507.2,79.4454,15.1915,0,0
232,100,4,2019/11/27 6:29:54,Diesel,9213.43,9223.74,14542.3,98.0367,13.9986,0,0
232,101,1,2019/11/27 6:29:54,Silver,48622.5,48841.5,28035.8,,,,0
233,100,1,2019/11/27 5:30:41,Silver,31540.6,31854.1,16176,181.563,7.11485,0,0
233,100,2,2019/11/27 5:30:41,Silver,31511.7,31829.7,16204.9,181.423,6.99324,0,0
233,100,3,2019/11/27 5:30:41,Platinum,12432.8,12499.1,7064.08,145.004,10.2214,0,0
233,100,4,2019/11/27 5:30:41,Diesel,13350.6,13400.7,6146.2,150.035,10.4078,0,0
233,101,1,2019/11/27 5:30:41,Silver,63052.3,63683.8,32380.9,,,,0
234,100,1,2019/11/27 5:33:13,Silver,16013.8,16096.4,31490,87.9715,10.9134,0,0
234,100,2,2019/11/27 5:33:13,Silver,7581.04,7629.29,21573.5,73.87,9.95637,0,0
234,100,3,2019/11/27 5:33:13,Platinum,12481.7,12527,6750.11,145.104,12.1102,0,0
