EXPORT_SITE_ID,STORAGE_TYPE_ID,STORAGE_ID,DATE_TIME,PRODUCT_NAME,GROSS_VOLUME,NET_VOLUME,ULLAGE,PRODUCT_LEVEL,TEMPERATURE,WATER_LEVEL,GROSS_WATER_VOLUME
234,100,4,2019/11/27 5:33:13,Diesel,8953.56,8994.08,14802.1,96.0724,10.9462,0,0
234,101,1,2019/11/27 5:33:13,Silver,23594.84,23725.69,53063.5,,,,0
235,100,1,2019/11/27 6:31:29,Silver,21892.6,22041.7,25611.2,110.649,9.6008,0,0
235,100,2,2019/11/27 6:31:29,Silver,13928.6,14058,15225.9,113.835,7.63038,0,0
235,100,3,2019/11/27 6:31:29,Platinum,9941.25,9966.72,9290.55,120.672,12.7062,0,0
235,100,4,2019/11/27 6:31:29,Diesel,9370.62,9399.74,14385.1,99.2218,11.1961,0,0
237,100,1,2019/11/27 5:33:29,Regular,57343.1761,57863.16064,37904.7739,167.9723783,7.801003938,0,0
237,100,2,2019/11/27 5:33:29,Super,11392.98788,11469.05647,7724.812117,166.9142702,9.674292252,0,0
237,100,3,2019/11/27 5:33:29,Diesel,29741.93938,29857.97761,17974.66062,172.4670369,10.21927132,0,0
238,100,1,2019/11/27 6:15:12,Regular,28078.75087,28285.60179,67169.19913,97.9150149,9.154650987,0,0
238,100,2,2019/11/27 6:15:12,Super,12649.51252,12700.85287,6468.287484,181.9837018,11.76524003,0,0
238,100,3,2019/11/27 6:15:12,Diesel,15192.80628,15238.72736,23722.0432,120.7469891,11.29729283,0.0039031487,0.000517925908
239,100,1,2019/11/27 6:32:17,Silver,13859.5,13986.7,16364.3,105.6,7.71864,0,0
239,100,2,2019/11/27 6:32:17,Silver,14354.4,14526.4,15869.4,108.483,5.48911,0,0
239,100,3,2019/11/27 6:32:17,Silver,14011.6,14116.1,16212.3,106.486,9.08697,0,0
239,100,4,2019/11/27 6:32:17,Platinum,26326.5,26484.9,3897.28,181.225,9.60901,0,0
239,101,1,2019/11/27 6:32:17,Silver,42225.5,42629.2,48446,,,,0
240,100,1,2019/11/27 6:31:13,Diesel,8919.38,8926.59,20235.2,83.0999,14.012,0,0
240,100,2,2019/11/27 6:31:13,Platinum,14873.6,14912.3,4358.19,168.515,12.6698,0,0
240,100,3,2019/11/27 6:31:13,Silver,62627,63057.5,32620.9,181.151,9.55233,0,0
241,100,1,2019/11/27 5:32:26,Silver,26380.9,26701.5,44934,114.663,5.35256,0,0
241,100,2,2019/11/27 5:32:26,Silver,10067.3,10182.5,14174.5,125.032,5.91169,0,0
241,100,3,2019/11/27 5:32:26,Platinum,12182.4,12290.5,12059.3,144.677,7.04087,0,0
241,100,4,2019/11/27 5:32:26,Diesel,11198.9,11270.3,12841.4,136.444,7.17992,0,0
241,101,1,2019/11/27 5:32:26,Silver,36448.2,36884,59108.5,,,,0
243,100,1,2019/11/27 5:34:34,Silver,23174.6,23294.3,24329.2,115.5,10.9107,0,0
243,100,2,2019/11/27 5:34:34,Silver,13643.6,13724.2,15511,112.107,10.3202,0,0
243,100,3,2019/11/27 5:34:34,Platinum,11399.2,11453.4,7832.65,134.635,10.7379,0,0
243,100,4,2019/11/27 5:34:34,Diesel,14203,14243.8,9552.68,134.905,11.4804,0,0
243,101,1,2019/11/27 5:34:34,Silver,36818.2,37018.5,39840.2,,,,0
246,100,1,2019/11/27 5:57:44,Silver West,16150.43263,16296.73692,12994.15245,127.328152,7.808244844,0.0426749901,9.964922825
246,100,2,2019/11/27 5:57:44,Silver Middle,17908.07942,18073.43356,15332.78065,124.6231174,7.66918887,0.0231795373,11.98993138
246,100,3,2019/11/27 5:57:44,Silver East,18599.06702,18780.31602,14641.78298,128.3046149,7.261784822,0,12
246,100,4,2019/11/27 5:57:44,Platinum,13985.16816,14060.45888,5254.240656,150.1852885,10.70751675,0.0196382675,-0.008817106517
246,100,5,2019/11/27 5:57:44,Diesel,12644.71143,12675.72813,6961.388572,137.022081,11.99560885,0,0
248,100,1,2019/11/27 6:24:20,Regular,27809.21516,28228.19895,16354.38484,135.4502199,3.015841141,0,0
248,100,2,2019/11/27 6:24:20,Regular,26938.12121,27342.90647,17225.47879,131.9783466,3.047718533,0,0
248,100,3,2019/11/27 6:24:20,Regular,28350.99745,28765.97625,15812.60255,137.6177855,3.35884727,0,0
248,100,4,2019/11/27 6:24:20,super,27364.38409,27680.07178,16799.21591,133.6754076,5.783868023,0,0
248,100,5,2019/11/27 6:24:20,Diesel,17303.9439,17454.12235,4325.656098,166.4025607,4.349499892,0,0
249,100,1,2019/11/27 5:32:52,Regular,24693.42882,24932.37697,19453.07118,123.0878396,7.316321287,0,0
249,100,2,2019/11/27 5:32:52,Regular,25346.44913,25579.25439,18800.05087,125.6694479,7.707860483,0,0
249,100,3,2019/11/27 5:32:52,Supreme,36548.75899,36773.51409,7597.741008,171.9727652,9.488728384,0,0
249,100,4,2019/11/27 5:32:52,Diesel,24121.64494,24216.26277,23381.20506,118.9024003,10.19347532,0,0
249,101,1,2019/11/27 5:32:52,Regular,50039.87795,50511.63136,38253.12205,,,,0
251,100,1,2019/11/27 5:34:26,Regular,23193.7167,23540.57383,11377.222,141.7017132,3.105023924,0,0
251,100,2,2019/11/27 5:34:26,Regular,23932.4641,24272.84735,10638.4746,145.4880671,3.690048348,0,0
251,100,3,2019/11/27 5:34:26,Super,4206.878548,4257.04338,17396.86777,56.90737818,5.472694734,0,0
251,100,4,2019/11/27 5:34:26,Diesel,14173.73376,14299.84466,7430.012558,139.867156,4.080424752,0,0
252,100,1,2019/11/27 5:50:00,EREG,18709.25586,18815.23633,26831.76563,105.615918,10.34432697,0,0
252,100,2,2019/11/27 5:50:00,EREG,17096.8457,17199.04102,28444.17578,98.86556396,10.18101597,0,0
252,100,3,2019/11/27 5:50:00,EREG,17202.82617,17301.23633,28338.19531,99.30656738,10.24897861,0,0
252,100,4,2019/11/27 5:50:00,SUPRM,14950.75,14999.95508,30425.69727,88.80772705,12.15817738,0,0
252,100,5,2019/11/27 5:50:00,DIESL,14197.53516,14239.16992,8337.800781,136.4640503,11.30431747,0,0
252,101,1,2019/11/27 5:50:00,EREG,53008.92773,53315.51367,83614.13672,,,,0
252,102,1,2019/11/27 5:50:00,EREG,53008.92773,53315.51367,83614.13672,,,,0
253,100,1,2019/11/27 5:34:39,Regular,19702,19879.7,27821.1,124.871,7.8465,0,0
253,100,2,2019/11/27 5:34:39,Regular,20479.7,20679.7,27043.4,128.579,7.25312,0,0
253,100,3,2019/11/27 5:34:39,Premium,10328.8,10403.6,8680.51,126.128,8.50273,0,0
253,100,4,2019/11/27 5:34:39,Diesel,8296.57,8335.59,10712.7,106.455,9.23797,0,0
253,101,1,2019/11/27 5:34:39,Regular,40181.7,40559.4,54864.5,,,,0
254,100,1,2019/11/27 5:35:43,Regular,19528.9,19706.1,19282.4,118.29,7.80432,0,0
254,100,2,2019/11/27 5:35:43,Regular,19417.7,19591.3,19393.6,118.406,7.90692,0,0
254,100,3,2019/11/27 5:35:43,Supreme,12536.8,12646.6,6694.95,145.366,7.1485,0,0
254,100,4,2019/11/27 5:35:43,Diesel,11489.3,11566.5,7742.5,135.3,6.76724,0,0
254,101,1,2019/11/27 5:35:43,Regular,38946.6,39297.4,38676,,,,0
255,100,1,2019/11/27 5:35:53,Regular,21606.3,21827.2,35421.6,95.7115,6.88816,0,0
255,100,2,2019/11/27 5:35:53,Regular,21284.1,21499.6,35743.8,94.6469,6.96555,0,0
255,100,3,2019/11/27 5:35:53,Supreme,16925,17071.8,2571.85,185.42,7.22024,0,0
255,100,4,2019/11/27 5:35:53,Diesel,18653,18781.3,9883.48,146.517,6.57234,0,0
255,101,1,2019/11/27 5:35:53,Regular,42890.4,43326.8,71165.4,,,,0
256,100,1,2019/11/27 5:35:09,Diesel,11055.1,11088.7,12695.3,111.816,11.2785,0,0
256,100,2,2019/11/27 5:35:09,Platinum,11478.4,11414.9,12271.9,115.098,19.9435,0,0
256,100,3,2019/11/27 5:35:09,Regular,26874.4,27116.7,20648.8,130.197,7.85074,0,0
256,100,4,2019/11/27 5:35:09,Regular,27045.5,27303.7,20477.7,130.859,7.42881,0,0
256,101,1,2019/11/27 5:35:09,Regular,53919.9,54420.4,41126.5,,,,0
257,100,1,2019/11/27 6:23:20,Regular,32180.30469,32485.82625,15323.49531,149.7341984,8.025833206,0,0
257,100,2,2019/11/27 6:23:20,Regular,18727.0869,18921.68088,10427.4631,142.9951437,7.312096031,0,0
257,100,3,2019/11/27 6:23:20,Super,14858.87238,14984.17574,4372.927621,168.8367454,8.832998378,0,0
257,100,4,2019/11/27 6:23:20,Diesel,10978.57889,11031.66158,8253.221108,130.6101269,9.633464327,0,0
259,100,1,2019/11/27 6:19:08,Regular,11080.83359,11205.77879,12797.41641,81.16242176,6.607731411,0,0
259,100,2,2019/11/27 6:19:08,Regular,11449.42267,11582.90806,12428.82733,83.2077832,6.302752894,0,0
259,100,3,2019/11/27 6:19:08,Regular,11619.37427,11754.77869,12258.87573,84.14964768,6.307029434,0,0
259,100,4,2019/11/27 6:19:08,Regular,11562.54354,11698.49208,12315.57248,83.83551174,6.223914907,0.0333543788,0.1339819321
259,100,5,2019/11/27 6:19:08,Supreme,14964.5588,15078.80245,4075.341198,124.5375127,8.71727961,0,0
259,100,6,2019/11/27 6:19:08,Diesel,8789.3482,8836.483692,10250.5518,80.88479086,8.98608199,0,0
26,100,1,2019/11/27 6:30:32,Diesel,9895.43,9895.12,9336.37,120.12,15.0382,0,0
26,100,2,2019/11/27 6:30:32,Platinum,11214,11200.9,8282.83,130.852,16.0486,0.038312,0
26,100,3,2019/11/27 6:30:32,Reg,28662.2,28843.8,18841.6,136.436,9.98097,0,0
26,100,4,2019/11/27 6:30:32,Reg,28506.5,28660.9,18997.3,135.834,10.7107,0,0
26,101,1,2019/11/27 6:30:32,Reg,57168.7,57504.7,37838.9,,,,0
262,100,1,2019/11/27 5:32:51,Silver,8189.43,8246.09,54187.6,55.6111,9.51594,0,0
262,100,2,2019/11/27 5:32:51,Platinum,8263.43,8293.27,10968.4,104.555,11.767,0,0
262,100,3,2019/11/27 5:32:51,Diesel,3936.2,3946.06,15560.6,63.1444,11.9353,0,0
275,100,1,2019/11/27 5:35:16,Regular,14938.52146,14978.08138,8817.178539,140.3927426,12.90181336,0,0
275,100,2,2019/11/27 5:35:16,Regular,18457.76419,18602.65812,5297.935806,167.5518321,8.770292155,0,0
275,100,3,2019/11/27 5:35:16,Regular,18527.72996,18692.71391,5227.970037,168.1149204,7.930961588,0,0
275,100,4,2019/11/27 5:35:16,Supreme,10230.19298,10291.75761,9266.657019,122.1135627,9.606824621,0,0
275,100,5,2019/11/27 5:35:16,Diesel,13095.49396,13144.04823,6401.356043,147.7183163,10.457007,0,0
276,100,1,2018/11/27 7:40:00,Unknown,58590.60359,,48388.91883,311.2262,-13.83333333,1.524,
276,100,2,2018/11/27 7:40:00,Unknown,62330.59044,,44664.07364,326.4408,-13.83333333,0.508,
276,100,3,2018/11/27 7:40:00,Unknown,43899.42046,,47896.8153,281.0764,-12.11111111,0,
276,100,4,2018/11/27 7:40:00,Unknown,34004.35406,,57727.52971,234.188,-10.83333333,3.81,
277,100,1,2019/11/27 5:33:00,REGULAR SYPHON,13819.03516,13943.94043,31123.76758,80.67896729,7.909505844,0,0
277,100,2,2019/11/27 5:33:00,REGULAR STP,12327.74512,12433.72559,32612.25586,78.91212158,7.99455452,0,0
277,100,3,2019/11/27 5:33:00,SUPREME,2361.840088,2376.97998,43179.16406,25.10286255,9.375896454,0,0
277,100,4,2019/11/27 5:33:00,DIESEL,10427.6748,10469.31055,12301.32617,114.9510498,9.56432724,0,0
277,102,1,2019/11/27 5:33:00,"REGULAR SYPHON, REGULAR STP",26146.78027,26377.66602,63736.02344,,,,0
278,100,1,2019/11/27 5:11:40,Regular,16095.6262,16201.76572,31408.1738,88.0870881,9.768874944,0,0
278,100,2,2019/11/27 5:11:40,Regular,16175.25234,16279.35506,31328.54766,88.40672269,9.894768642,0,0
278,100,3,2019/11/27 5:11:40,EPLUS,6244.441485,6279.323278,22910.10851,64.35904459,10.54582458,0,0
278,100,4,2019/11/27 5:11:40,Diesel,10832.41418,10869.41247,8399.385816,129.2086646,10.81540037,0,0
279,100,1,2019/11/27 5:34:58,Regular,14041.35947,14170.24067,7530.079867,138.8840629,7.712830463,0,0
279,100,2,2019/11/27 5:34:58,Regular,14689.99369,14833.50728,6881.445642,144.2541937,7.242333643,0,0
279,100,3,2019/11/27 5:34:58,Super,15876.59308,15980.61221,5694.846252,154.2488909,9.774250979,0,0
279,100,4,2019/11/27 5:34:58,Diesel,7574.453235,7595.136875,13996.9861,86.04933668,11.65510692,0,0
28,100,1,2019/11/27 5:16:51,Diesel,9991.26,10045.2,11600.1,106.336,10.166,0,0
28,100,2,2019/11/27 5:16:51,Platinum,11461.6,11489.6,10129.8,118.293,13.0558,0,0
28,100,3,2019/11/27 5:16:51,Silver,13632.9,13754.7,7958.5,136.003,7.91296,0,0
28,100,4,2019/11/27 5:16:51,Silver,28042.4,28307.2,15181.6,139.093,7.50913,0,0
28,101,1,2019/11/27 5:16:51,Silver,41675.3,42061.9,23140.1,,,,0
281,100,1,2019/11/27 5:35:40,Super,10199.39994,10267.07361,9297.450059,121.8409221,9.052619823,0,0
281,100,2,2019/11/27 5:35:40,Diesel,13861.38699,13920.2858,5635.463011,154.8093944,9.79274873,0,0
281,100,3,2019/11/27 5:35:40,Regular,31047.20106,31284.57636,12219.59894,157.1091328,8.932890713,0,0
281,100,4,2019/11/27 5:35:40,Regular,34112.92945,34394.39434,9153.870547,170.7139353,8.451277849,0,0
281,101,1,2019/11/27 5:35:40,Regular,65160.13051,65678.9707,21373.46949,,,,0
282,100,1,2019/11/27 5:34:00,DIESEL,6676.740234,6900.055176,18670.25977,77.78546753,10.80555344,0,0
282,100,2,2019/11/27 5:34:00,SUPREME,8841.759766,8887.180664,16505.24023,95.34016724,11.02365685,0,0
282,100,3,2019/11/27 5:34:00,REG 1,12865.21582,12948.48535,33104.78516,89.01297607,9.764595032,0,0
282,100,4,2019/11/27 5:34:00,REG 2,12600.26563,12679.75,33369.73438,87.68898926,9.805954933,0,0
282,100,5,2019/11/27 5:34:00,REGULAR 3,12566.2002,12622.97559,33403.80078,87.52156372,11.40975094,0,0
282,100,6,2019/11/27 5:34:00,REG 4,10669.91504,10734.26074,35300.08594,77.88219604,10.06762409,0,0
285,100,1,2019/11/27 5:07:00,REGULAR 1 N,8103.685059,8175.600098,14664.31543,90.80947876,7.755445004,0,0
285,100,2,2019/11/27 5:07:00,REGULAR M N,7153.650391,7210.425293,15614.35059,82.91451416,8.345661163,0,0
285,100,3,2019/11/27 5:07:00,REGULAR M S,4924.285156,4969.705078,17843.71484,63.53146973,7.128087997,0,0
285,100,4,2019/11/27 5:07:00,REGULAR S,4685.830078,4719.89502,18082.16992,61.35512085,8.980335236,0,0
285,100,5,2019/11/27 5:07:00,SUPREME,5492.035156,5529.885254,17275.96484,68.60509033,9.344482422,0,0
285,100,6,2019/11/27 5:07:00,DIESEL,6093.850098,6112.775391,16674.15039,73.88161011,10.85167122,2.118953705,28.99842644
285,101,1,2019/11/27 5:07:00,"REGULAR 1 N, REGULAR M N, REGULAR M S, REGULAR S",24867.45068,25075.62549,66204.55078,,,,0
285,102,1,2019/11/27 5:07:00,"REGULAR 1 N, REGULAR M N, REGULAR M S, REGULAR S",24867.45068,25075.62549,66204.55078,,,,0
286,100,1,2019/11/27 6:47:00,REG,36025.63281,36233.80469,64000.39063,118.3910645,10.38358021,0,0
286,100,2,2019/11/27 6:47:00,PREMIUM,7115.800293,7138.510254,13522.20313,87.29361572,12.44620037,0,0
286,100,3,2019/11/27 6:47:00,DIESEL,10245.99512,10276.27539,20575.00586,86.08527832,11.06632614,0,0
286,102,1,2019/11/27 6:47:00,"REG, PREMIUM",43141.43311,43372.31494,77522.59375,,,,0
289,100,1,2019/11/27 5:43:21,Platinum,16801.99442,16910.25196,7403.055581,144.7450104,9.225000788,0,0
289,100,2,2019/11/27 5:43:21,Silver-West,23528.89322,23809.47626,6148.17787,164.8198656,5.52415099,0,0
289,100,3,2019/11/27 5:43:21,Silver-Centre,22720.36752,22975.68632,6956.703564,159.6368101,6.072495468,0,0
289,100,4,2019/11/27 5:43:21,Silver-East,23778.60993,24030.26352,5898.461156,166.4440378,6.594013895,0,0
292,100,1,2019/11/27 5:36:05,Regular,72945.00841,73863.17646,22302.94159,205.981796,4.995920103,0,0
292,100,2,2019/11/27 5:36:05,Super,15756.80928,15888.06051,3360.990723,221.1440167,8.352324559,0,0
292,100,3,2019/11/27 5:36:05,Diesel,23999.96816,24170.1916,14914.88184,171.0194871,6.300381053,0,0
293,100,1,2019/11/27 7:30:00,REGULAR,24133.16016,24239.14063,51154.83984,108.2357056,11.41300583,0,0
293,100,2,2019/11/27 7:30:00,SUPER,10984.07031,10999.20996,9259.930664,130.6698486,13.65815258,0,0
293,100,3,2019/11/27 7:30:00,DIESEL,10825.10059,10836.45508,19863.90039,94.9078125,13.47378159,0,0
294,100,2,2019/11/27 5:31:00,SUPER,15287.61523,15351.95996,9718.384766,142.9358765,11.5217247,0,0
294,100,3,2019/11/27 5:31:00,DIESEL,17649.45508,17698.66016,7356.544922,161.0133789,11.56158447,0,0
294,100,4,2019/11/27 5:31:00,REG UNL.,23625.9707,23811.43555,51380.03125,106.5905029,8.642845154,0,0
295,100,1,2019/11/27 5:39:00,REGULAR,23292.89063,23561.625,52230.10938,106.6193848,5.806676865,0,0
295,100,2,2019/11/27 5:39:00,SUPER,12142.28027,12233.12012,13336.71973,112.0639038,8.941005707,0,0
295,100,3,2019/11/27 5:39:00,DIESEL,9273.25,9307.31543,16205.75,92.00635376,10.54271317,0,0
296,100,1,2019/11/27 5:48:00,SILVER,33326.92578,33697.85547,46924.07422,131.005542,6.044968605,0,0
296,100,2,2019/11/27 5:48:00,PLATINUM,11377.70996,11468.55078,13628.29004,114.1848267,8.661113739,0,0
296,100,3,2019/11/27 5:48:00,DIESEL,11214.95508,11271.73047,13904.04492,112.0302002,8.460528374,0,0
297,100,1,2019/11/27 5:44:00,Regular SOUTH,27051.39648,27161.16016,5152.60498,183.411792,11.73054981,0,0
297,100,2,2019/11/27 5:44:00,Regular NORTH,26994.62109,27134.66602,5209.379883,183.0098389,10.8318224,0,0
297,100,3,2019/11/27 5:45:00,Premium,10416.32031,10416.32031,4583.683105,160.5435547,14.69635868,0,0
297,100,4,2019/11/27 5:45:00,Diesel,17043.85547,17096.8457,2963.14502,190.4674194,11.02473354,0,0
297,101,1,2019/11/27 5:44:00,"Regular SOUTH, Regular NORTH",54046.01758,54295.82617,10361.98486,,,,0
297,102,1,2019/11/27 5:44:00,"Regular SOUTH, Regular NORTH",54046.01758,54295.82617,10361.98486,,,,0
298,100,1,2019/11/27 6:09:14,Reg,23875.71622,24040.12411,9373.624152,161.2866321,10.09876352,0,0
298,100,2,2019/11/27 6:09:14,Reg,24339.24756,24513.94756,8910.092811,164.0137993,9.867074403,0,0
298,100,3,2019/11/27 6:09:14,Super,19639.00116,19737.95762,4143.83697,183.0121957,11.54298258,0,0
299,100,1,2019/11/27 5:33:00,REGULAR NORTH,26968.125,27119.52539,17572.875,139.6421143,10.47293758,0,0
299,100,2,2019/11/27 5:33:00,REGULAR SOUTH,28016.57031,28198.25,16925.42969,144.2018188,9.766032219,0,0
299,100,3,2019/11/27 5:33:00,SUPREME,12437.51074,12441.29492,33103.5,78.6848877,14.83733273,0,0
299,100,4,2019/11/27 5:33:00,DIESEL,9772.870117,9788.010742,12790.13281,109.6571777,13.01301289,0,0
299,101,1,2019/11/27 5:33:00,"REGULAR NORTH, REGULAR SOUTH",54984.69531,55317.77539,34498.30469,,,,0
299,102,1,2019/11/27 5:33:00,"REGULAR NORTH, REGULAR SOUTH",54984.69531,55317.77539,34498.30469,,,,0
3,100,1,2019/11/27 6:35:22,Platinum,7418.52,7418.28,20299.5,71.2446,15.0257,0,0
3,100,2,2019/11/27 6:35:22,Silver,30827.4,31098,16943.8,138.266,8.03698,0,0
300,100,1,2019/11/27 7:17:00,PLATINUM.,17456.41992,17452.63477,5311.580566,167.681958,15.12502003,0,0
300,100,2,2019/11/27 7:17:00,DIESEL,12588.91016,12585.125,10179.09082,127.0218628,15.25701141,3.127350616,61.89746094
300,100,3,2019/11/27 7:17:00,SILVER 2.,23758.44531,23856.85547,26524.55664,110.7547607,11.61403656,0,0
300,102,1,2019/11/27 7:17:00,"PLATINUM., DIESEL",30045.33008,30037.75977,15490.67139,,,,61.89746094
320,100,1,2019/11/27 5:22:00,REGULAR,30113.46094,30363.27148,44773.54297,126.8647583,8.420448303,0,0
320,100,2,2019/11/27 5:22:00,SUPER,12649.4707,12615.40527,13135.53027,123.2347168,17.07798386,0,0
320,100,3,2019/11/27 5:22:00,DIESEL,6937.905273,6949.260254,18722.0957,74.94138794,12.80401039,0,0
320,102,1,2019/11/27 5:22:00,"REGULAR, SUPER, DIESEL",49700.83691,49927.93701,76631.16895,,,,0
321,100,1,2019/11/27 6:38:00,SILVER,55764.40625,56199.67969,19523.5918,209.1648193,8.778944969,0,0
321,100,2,2019/11/27 6:39:00,PLATINUM,10741.83008,10764.54004,14404.1709,109.3907959,13.09053802,0,0
321,100,3,2019/11/27 6:39:00,DIESEL,7865.22998,7872.800293,17819.77148,84.47855225,13.74569798,0,0
322,100,1,2019/11/27 5:43:00,SILVER,62316.24219,62743.94531,37944.75781,179.8739258,9.496716499,0,0
322,100,2,2019/11/27 5:43:00,PLATINUM,9106.709961,9163.485352,11137.29102,112.57854,9.964282036,0,0
322,100,3,2019/11/27 5:43:00,DIESEL,10215.71484,10245.99512,35328.28516,68.48205566,10.80080223,0,0
