EXPORT_SITE_ID,STORAGE_TYPE_ID,STORAGE_ID,DATE_TIME,PRODUCT_NAME,GROSS_VOLUME,NET_VOLUME,ULLAGE,PRODUCT_LEVEL,TEMPERATURE,WATER_LEVEL,GROSS_WATER_VOLUME
323,100,1,2019/11/27 5:42:00,REGULAR WEST,28508.62109,28826.56055,12345.37988,146.2689697,6.083231926,0,0
323,100,2,2019/11/27 5:42:00,REGULAR EAST,28001.43164,28308.01563,17542.57031,144.1339233,6.193805218,0,0
323,100,3,2019/11/27 5:42:00,PREMIUM,12036.30078,12130.92578,8207.700195,140.8415527,8.835334778,0,0
323,100,4,2019/11/27 5:42:00,DIESEL,14822.06055,14882.62012,5421.94043,168.5020386,9.746173859,0,0
323,101,1,2019/11/27 5:42:00,"REGULAR WEST, REGULAR EAST",56510.05273,57134.57617,29887.9502,,,,0
323,102,1,2019/11/27 5:42:00,"REGULAR WEST, REGULAR EAST",56510.05273,57134.57617,29887.9502,,,,0
324,100,1,2019/11/27 5:34:00,REGULAR EAST,19496.53516,19666.86133,26047.46484,108.8919312,7.976345539,0,0
324,100,2,2019/11/27 5:34:00,REGULAR WEST,22762.99023,22971.16602,22781.00977,122.3676758,7.703997135,0,0
324,100,3,2019/11/27 5:34:00,DIESEL,9273.25,9322.455078,10970.75098,114.2825928,8.361824989,0,0
324,100,4,2019/11/27 5:34:00,PREMIUM,13228.5752,13345.91016,7015.425781,152.4934448,8.043292999,0,0
324,102,1,2019/11/27 5:34:00,"REGULAR EAST, REGULAR WEST",42259.52539,42638.02734,48828.47461,,,,0
325,100,1,2019/11/27 6:20:27,Regular,48934.84238,49510.54219,13356.27279,162.6357843,5.652105915,0.0053932508,0.3848307994
325,100,2,2019/11/27 6:20:27,Diesel,16136.12561,16214.85805,8067.498423,139.975477,9.019361666,0.0546887176,1.425966469
325,100,3,2019/11/27 6:20:27,Super,14907.71685,15016.38991,10095.96325,128.4264799,8.464479154,0.0107324059,0.3199045912
326,100,1,2019/11/27 5:34:25,Regular,15824.9,15898.1,46311.8,70.5646,11.333,0,0
326,100,2,2019/11/27 5:34:25,Regular,8124.8,8152.08,15738.2,87.0406,12.3414,0,0
326,100,3,2019/11/27 5:34:25,Supreme,9681.3,9657.37,14074.4,101.533,17.2096,0,0
326,101,1,2019/11/27 5:34:25,Regular,23949.7,24050.18,62050,,,,0
327,100,1,2019/11/27 5:39:00,REGULAR,64409.34766,65075.50781,26220.6543,201.9836792,6.722045422,0,0
327,100,2,2019/11/27 5:39:00,SUPER,20386.00977,20548.76563,5933.989258,168.6971069,8.576950073,0,0
327,100,3,2019/11/27 5:39:00,DIESEL,16472.32031,16563.16016,9006.679688,142.5286377,7.960342884,0,0
329,100,1,2019/11/27 5:41:00,REGULAR 1 NORTH,19780.41016,19943.16602,5354.590332,131.0028809,8.409659386,0,0
329,100,2,2019/11/27 5:41:00,REGULAR 2 STP MIDDLE,19341.34961,19507.89063,5793.650391,128.2523315,8.030461311,0,0
329,100,3,2019/11/27 5:41:00,REGULAR 3 SOUTH,19553.31055,19716.06641,5581.69043,129.5737061,8.287194252,0,0
329,100,4,2019/11/27 5:41:00,PLATINUM,11506.40039,11574.53027,3832.600098,124.8088013,9.994621277,0,0
329,100,5,2019/11/27 5:41:00,DIESEL,8504.895508,8538.959961,1499.104858,142.215686,9.997060776,0,0
329,102,1,2019/11/27 5:41:00,"REGULAR 1 NORTH, REGULAR 2 STP MIDDLE, REGULAR 3 SOUTH",58675.07031,59167.12305,16729.93115,,,,0
330,100,1,2019/11/27 5:56:47,Regular,43073.6943,43640.46796,52174.2557,134.3228538,4.540088947,0,0
330,100,2,2019/11/27 5:56:47,Super,10615.92416,10691.05171,13247.12584,107.3805503,9.354461787,0,0
330,100,3,2019/11/27 5:56:47,Diesel,18487.83129,18591.00807,4860.548873,168.0668952,8.157996306,0,0
331,100,1,2019/11/27 5:33:00,REGULAR EAST,15105.93555,15230.84082,30438.06445,90.38882446,8.337461472,0,0
331,100,2,2019/11/27 5:33:00,REGULAR WEST,14432.20508,14534.40039,31111.79492,87.48215942,9.285042763,0,0
331,100,3,2019/11/27 5:33:00,SUPER,12445.08008,12441.29492,7798.92041,144.808313,15.28177929,0,0
331,100,4,2019/11/27 5:33:00,DIESEL,11241.4502,11294.44043,9002.550781,133.139917,8.871799469,0,0
331,101,1,2019/11/27 5:33:00,"REGULAR EAST, REGULAR WEST",29538.14063,29765.24121,61549.85938,,,,0
331,102,1,2019/11/27 5:33:00,"REGULAR EAST, REGULAR WEST",29538.14063,29765.24121,61549.85938,,,,0
332,100,1,2019/11/27 6:19:28,Regular,30632.49376,30922.44137,17789.00624,134.4806132,7.4845495,0,0
332,100,2,2019/11/27 6:19:28,Regular,30686.26957,30978.12862,17735.23043,134.6734382,7.448152643,0,0
332,100,3,2019/11/27 6:19:28,Premium,9416.761887,9457.912494,5043.188113,138.1448515,11.08573573,0,0
332,100,4,2019/11/27 6:19:28,Diesel,12709.09664,12754.75675,20556.10336,91.41429648,10.598068,0,0
333,100,1,2019/11/27 5:35:00,DIESEL,15526.07031,15586.63086,34477.9375,83.56062622,10.28779316,0,0
333,100,2,2019/11/27 5:35:00,REGULAR WEST,17649.45508,17751.65039,32354.55469,94.45147095,10.22119713,0,0
333,100,3,2019/11/27 5:35:00,REGULAR MIDDLE,17683.51953,17804.64063,32320.48828,94.58291626,9.392823219,0,0
333,100,4,2019/11/27 5:35:00,REGULAR EAST,16283.07031,16400.40625,33720.9375,89.11450195,9.257965088,0,0
333,100,5,2019/11/27 5:35:00,EPLUS,17138.48047,17244.46094,32865.14063,92.42061157,10.02729034,0,0
333,101,2,2019/11/27 5:35:00,"REGULAR WEST, REGULAR MIDDLE, REGULAR EAST",51616.04492,51956.69727,98395.98047,,,,0
333,102,2,2019/11/27 5:35:00,"REGULAR WEST, REGULAR MIDDLE, REGULAR EAST",51616.04492,51956.69727,98395.98047,,,,0
334,100,1,2019/11/27 5:24:35,REGULAR,34346.4,34546.5,60904.4,114.522,10.9875,0,0
334,100,2,2019/11/27 5:24:35,SUPER,10666.3,10690.4,14337.7,98.7252,13.5784,0,0
334,100,3,2019/11/27 5:24:35,DIESEL,12931.6,12954.2,11273.4,117.534,13.4693,0,0
335,100,1,2019/11/27 4:59:00,REGULAR WEST,39712.22266,40094.50781,10291.78125,180.4613159,7.361055851,0,0
335,100,2,2019/11/27 4:59:00,REGULAR EAST,36180.81641,36517.67969,13823.18652,165.6239624,7.616439342,0,0
335,100,3,2019/11/27 4:59:00,DIESEL,15609.34082,15749.38574,14508.66113,123.9926758,7.736837387,0,0
335,100,4,2019/11/27 4:59:00,ULTRA,13906.09082,13966.65039,6616.910156,155.1259277,9.395077705,0,0
335,101,1,2019/11/27 4:59:00,"REGULAR WEST, REGULAR EAST",75893.03906,76612.1875,24114.96777,,,,0
335,102,1,2019/11/27 4:59:00,"REGULAR WEST, REGULAR EAST",75893.03906,76612.1875,24114.96777,,,,0
336,100,1,2019/11/27 5:44:00,REGULAR,50503.25781,51063.4375,49757.74609,151.8499023,6.1730299,0,0
336,100,2,2019/11/27 5:44:00,SUPER,8868.254883,8940.169922,16250.74414,93.67714844,8.373067856,0,0
336,100,3,2019/11/27 5:44:00,DIESEL,12789.51563,12861.43066,12216.48535,124.5022705,7.97147131,0,0
337,100,1,2019/11/27 5:48:00,REGULAR,48943.83594,49485.08984,51317.16406,148.073291,6.186426163,0,0
337,100,2,2019/11/27 5:48:00,SUPER,9735.020508,9810.720703,15270.98047,102.0662964,8.807707787,0,0
337,100,3,2019/11/27 5:48:00,DIESEL,13565.44043,13626,11440.56055,130.2057983,9.486897469,0,0
338,100,1,2019/11/27 5:23:00,SILVER,82195.0625,82940.71094,18068.93945,230.5811279,7.79910183,0,0
338,100,2,2019/11/27 5:23:00,PLATINIUM,32600.20508,32774.31641,8464.793945,220.8424316,10.79951382,0,0
338,100,3,2019/11/27 5:23:00,DIESEL,20582.83008,20730.44531,5523.170898,222.987207,9.260047913,0,0
339,100,1,2019/11/27 5:35:00,SILVER,19273.2207,19519.24609,71588.28906,80.18811646,4.861187458,0,0
339,100,2,2019/11/27 5:35:00,DIESEL,13311.8457,13368.62012,12167.65527,120.186438,9.467351913,0,0
339,100,3,2019/11/27 5:35:00,PLATINUM,8826.620117,8898.535156,16652.88086,88.8104248,8.565339088,0,0
343,100,1,2019/11/27 5:37:41,Silver 1,12433.46608,12460.74405,35352.24074,90.34703755,13.26197561,0.0367439489,0.243177817
343,100,2,2019/11/27 5:37:41,Silver 2,14690.05026,14678.58804,33095.89974,101.6987348,15.61757533,0,0
343,100,3,2019/11/27 5:37:41,Platinum,7993.635455,7942.697508,17182.71933,102.9605016,20.06284774,0.159776574,1.495217171
343,100,4,2019/11/27 5:37:41,Diesel,12354.62561,12361.53966,12823.22439,143.0985106,14.31494844,0,0
345,100,1,2019/11/27 5:28:00,REGULAR,40029.61719,40533.04297,51160.83984,137.0824341,5.018808365,0,0
345,100,2,2019/11/27 5:29:00,PREMIUM,10771.41992,10878.32813,14375.89063,108.4513916,7.12288332,0,0
345,100,3,2019/11/27 5:29:00,DIESEL,11679.24512,11733.35547,13337.49023,116.3738281,9.280272484,0,0
347,100,1,2019/11/27 5:37:00,REGULAR 1,29848.51172,29984.77148,15695.49023,151.9775024,11.40305424,0,0
347,100,2,2019/11/27 5:37:00,REGULAR 2,32766.74609,32918.14453,12777.25488,164.6884521,11.31047535,0,0
347,100,3,2019/11/27 5:37:00,PLATINUM,15128.64551,15162.70996,5115.355469,172.1088379,12.98155689,0,0
347,100,4,2019/11/27 5:37:00,DIESEL,11612.37988,11631.30566,8631.621094,137.2650269,12.74688053,0,0
347,101,1,2019/11/27 5:37:00,"REGULAR 1, REGULAR 2",62615.25781,62902.91602,28472.74512,,,,0
347,102,1,2019/11/27 5:37:00,"REGULAR 1, REGULAR 2",62615.25781,62902.91602,28472.74512,,,,0
348,100,1,2019/11/27 5:46:00,REGULAR TANK 1,10598,10677.48535,89666,50.48921814,8.696469307,0,0
348,100,2,2019/11/27 5:46:00,SUPREME TANK 2,8092.330078,8141.535156,14882.66992,79.74854126,10.02017593,0,0
348,100,3,2019/11/27 5:46:00,DIESEL TANK 3,5363.345215,5382.27002,20115.6543,62.67208862,10.80282021,0,0
349,100,1,2019/11/27 6:03:59,Silver,69036.13524,69423.43187,8167.538181,238.6905096,10.55102425,0.174863889,1.876582694
349,100,2,2019/11/27 6:03:59,Platinum,9538.905001,9577.989269,4920.183447,139.6518889,11.33019946,0.1298495374,0.8615523942
349,100,3,2019/11/27 6:03:59,Diesel,7172.38849,7191.603198,22107.21272,66.81222771,11.71852063,0.0709146106,0.348785109
351,100,1,2019/11/27 5:41:00,REGLR WEST,5703.995117,5738.060059,59703.00781,35.14534607,10.11611748,0,0
351,100,2,2019/11/27 5:41:00,REGLR EAST,5571.52002,5594.22998,29921.47852,54.37642212,11.23062134,0,0
351,100,3,2019/11/27 5:41:00,SUPER TANK,4034.810059,4053.735107,31458.18945,43.59265747,11.06296539,1.964920998,39.61006927
351,100,4,2019/11/27 5:41:00,DIESEL TANK,9549.555664,9576.049805,25943.44336,77.22677612,11.64925289,0,0
351,101,1,2019/11/27 5:41:00,"REGLR WEST, REGLR EAST",11275.51514,11332.29004,89624.48633,,,,0
351,102,1,2019/11/27 5:41:00,"REGLR WEST, REGLR EAST",11275.51514,11332.29004,89624.48633,,,,0
352,100,1,2019/11/27 6:02:42,Silver,52066.7248,52618.33808,43393.0752,155.4855938,6.585077985,0,0
352,100,2,2019/11/27 6:02:42,Platinum,10696.08692,10745.48577,14481.76308,128.0551975,10.86262381,0,0
352,100,3,2019/11/27 6:02:42,Diesel,10292.50113,10328.62798,28665.09887,91.58798521,10.69950059,0,0
353,100,1,2019/11/27 6:10:17,Silver,69004.90429,69658.16049,26245.89571,196.3895982,7.483363317,0,0
353,100,2,2019/11/27 6:10:17,Platinum,14045.73476,14125.54634,10158.48284,125.2785308,9.907890339,0.0703901096,0.8324068027
353,100,3,2019/11/27 6:10:17,Diesel,16081.62952,16139.64925,8921.891309,136.708077,10.57953008,0.0350581186,0.4791702654
355,100,1,2019/11/27 6:37:06,Regular,46353.8198,46879.53041,48883.13097,142.9329215,5.98972055,0.1905061563,13.84923156
355,100,2,2019/11/27 6:37:06,Diesel,17324.64571,17427.17788,6880.404286,148.5339224,7.743477578,0,0
355,100,3,2019/11/27 6:37:06,Super,8089.643387,8156.016207,16914.35661,80.22472075,7.642081268,0,0
356,100,1,2019/11/27 5:49:00,SUPREME,12853.86035,12948.48535,27309.14453,106.9892822,9.142665863,2.195971298,37.33572006
356,100,2,2019/11/27 5:49:00,DIESEL,15052.94531,15102.15039,19950.05469,109.3938232,10.92643738,0,0
356,100,3,2019/11/27 5:49:00,REGULAR STP TANK,36672.86719,37062.72266,13555.13477,206.2319092,6.560846806,0,0
356,100,4,2019/11/27 5:49:00,REGULAR SOUTH,37259.53906,37675.89063,12968.45996,209.2037842,6.112694263,0,0
356,100,5,2019/11/27 5:49:00,REGULAR SMALL,19208.875,19417.05078,6995.125488,208.2717529,6.335050583,0,0
356,101,3,2019/11/27 5:49:00,"REGULAR STP TANK, REGULAR SOUTH, REGULAR SMALL",93141.28125,94155.66406,33518.72021,,,,0
356,102,3,2019/11/27 5:49:00,"REGULAR STP TANK, REGULAR SOUTH, REGULAR SMALL",93141.28125,94155.66406,33518.72021,,,,0
358,100,1,2019/11/27 5:32:00,DIESEL,18591.91992,18728.17969,7612.08252,202.0610229,5.772325516,0,0
358,100,2,2019/11/27 5:32:00,EAST REGULAR,46245.13281,46737.17969,3982.869873,260.9913574,6.516257286,0,0
358,100,3,2019/11/27 5:32:00,WEST REGULAR,24962.07617,25234.5957,5727.924805,183.9419922,6.240694046,0,0
358,101,2,2019/11/27 5:32:00,"EAST REGULAR, WEST REGULAR",71207.20898,71971.77539,9710.794678,,,,0
358,102,2,2019/11/27 5:32:00,"EAST REGULAR, WEST REGULAR",71207.20898,71971.77539,9710.794678,,,,0
359,100,1,2019/11/27 5:57:19,Silver.,71740.5641,72620.93433,23477.3859,202.9835389,5.2476476,0,30
359,100,2,2019/11/27 5:57:19,Platinum.,11611.94127,11716.5183,12135.75873,115.8966693,6.92095165,0,8
359,100,3,2019/11/27 5:57:19,Diesel.,6902.012565,6931.010997,40582.78744,48.85015485,9.851260949,0,19
361,100,1,2019/11/27 5:38:00,DIESEL,8936.384766,8970.450195,41067.61719,58.30709229,10.41744423,0,0
361,100,2,2019/11/27 5:39:00,REGULAR WEST,30030.19141,30325.41992,19973.81055,141.45448,7.113380432,0,0
361,100,3,2019/11/27 5:39:00,REGULAR EAST,28909.83008,29216.41602,21094.17188,137.1785767,6.475806713,0,0
361,100,4,2019/11/27 5:39:00,PREMIUM,13573.01074,13607.0752,17115.99023,111.737085,12.80828476,0,0
361,102,2,2019/11/27 5:39:00,"REGULAR WEST, REGULAR EAST",58940.02148,59541.83594,41067.98242,,,,0
362,100,1,2019/11/27 5:40:35,Silver.,57877.45949,58562.05149,37582.34051,169.2079605,5.601265864,0,0
362,100,2,2019/11/27 5:40:35,Platinum.,13145.55486,13235.43887,12032.29514,150.2396433,8.87034262,0,0
362,100,3,2019/11/27 5:40:35,Diesel.,13323.2801,13404.743,25634.3199,109.9491635,7.502643957,0,0
365,100,1,2019/11/27 6:11:30,Regular,64125.10459,64689.43672,31122.84541,184.1770212,8.013895323,0,0
365,100,2,2019/11/27 6:11:30,Super,13111.76017,13184.11111,11782.03983,151.1720983,10.05533001,0,0
365,100,3,2019/11/27 6:11:30,Diesel,10822.60886,10857.87864,28092.24114,94.76258707,11.00748045,0,0
366,100,1,2019/11/27 5:41:00,SILVER,39205.03125,39447.26953,36317.96875,156.1104858,10.03382778,0,0
366,100,2,2019/11/27 5:41:00,PLATINUM,8243.730469,8292.935547,12394.27148,97.73759766,10.22559738,0,0
366,100,3,2019/11/27 5:41:00,DIESEL,4542,4560.925293,26279,48.98022766,9.810420036,0,0
367,100,1,2019/11/27 5:47:00,Regular,27088.00781,27323.4082,17911.99219,140.5853027,8.65856266,0,0
367,100,2,2019/11/27 5:47:00,Regular 2,28195.07031,28458.28906,16804.92969,145.2819824,8.146338463,0,0
367,100,3,2019/11/27 5:47:00,Super,9865.327148,9935.576172,10134.67285,119.8888794,9.904150963,0,0
367,100,4,2019/11/27 5:47:00,Diesel,7239.154785,7272.518555,12760.84473,95.12756348,9.865685463,0,0
367,101,1,2019/11/27 5:47:00,"Regular, Regular 2",55283.07813,55781.69727,34716.92188,,,,0
367,102,1,2019/11/27 5:47:00,"Regular, Regular 2",55283.07813,55781.69727,34716.92188,,,,0
368,100,1,2019/11/27 5:38:00,WEST REGULAR,23770.64648,23922.80859,21635.20117,126.8901001,9.919631004,0,0
368,100,2,2019/11/27 5:38:00,EAST REGULAR,41721.67188,42051.07031,3682.945557,210.6261963,8.734016418,0,0
368,100,3,2019/11/27 5:38:00,SUPER,10240.64648,10296.51465,10057.78906,123.3471069,10.67027187,0,0
368,100,4,2019/11/27 5:38:00,DIESEL,11515.33984,11568.15332,8786.029297,135.5191772,9.337794304,0,0
368,102,1,2019/11/27 5:38:00,"WEST REGULAR, EAST REGULAR",65492.31836,65973.87891,25318.14673,,,,0
369,100,1,2019/11/27 5:45:33,Silver,38713.03232,39106.78732,56535.66799,124.9629443,6.922332064,0.1151028316,2.099684929
369,100,2,2019/11/27 5:45:33,Platinum,12405.26237,12475.98873,12327.69348,111.8768341,9.890784972,0.0332136312,0.2941481524
369,100,3,2019/11/27 5:45:33,Diesel,17344.45427,17431.3227,6860.203016,148.678974,8.860801218,0.0682122409,0.3927140933
37,100,1,2019/11/27 5:38:27,Regular,35381.69028,35594.86057,3429.60972,196.7799626,10.22144162,0,0
37,100,2,2019/11/27 5:38:27,Regular,37072.44515,37359.25669,1738.85485,207.611413,8.860591687,0,0
37,100,3,2019/11/27 5:38:27,Super,16012.12604,16101.90625,3484.723961,176.1970345,10.52908323,0,0
37,100,4,2019/11/27 5:38:27,Diesel,13839.31542,13873.85644,5657.53458,154.7055175,11.9429963,0,0
370,100,1,2019/11/27 5:43:00,REGULAR UNLEADED,21188.42969,21309.55078,28811.58008,111.7500244,10.40038204,0,0
370,100,2,2019/11/27 5:43:00,PREMIUM UNLEADED,14193.75,14693.37012,10806.25488,134.8470947,10.62191677,0,0
370,100,3,2019/11/27 5:43:00,DIESEL,18989.3457,19057.47461,6357.654297,175.9658325,10.48043156,0,0
370,100,4,2019/11/27 5:43:00,REGULAR UNLEADED,17278.52539,17395.86133,32761.47461,88.15315552,9.536158562,0,0
370,100,5,2019/11/27 5:43:00,REGULAR UNLEADED,18334.54102,18470.80078,31705.45898,92.12720337,8.979721069,0,0
370,102,1,2019/11/27 5:43:00,REGULAR UNLEADED,56801.49609,57176.21289,93278.51367,,,,0
371,100,1,2019/11/27 5:55:28,Regular,56639.87495,56934.35365,38610.92505,167.1845224,10.87740807,0,0
371,100,2,2019/11/27 5:55:28,Super,9790.011221,9829.525599,14415.03878,95.60617465,11.38484456,0,0
371,100,3,2019/11/27 5:55:28,Diesel,15964.23395,16004.22045,9039.76605,135.8686945,11.93209907,0,0
373,100,1,2019/11/27 5:54:15,Silver.,44180.72544,44636.0971,51279.07456,136.9341981,6.814050751,0,0
373,100,2,2019/11/27 5:54:15,Platinum.,9635.282219,9688.107043,15542.56778,118.3197457,10.08726953,0,0
373,100,3,2019/11/27 5:54:15,Diesel.,10185.95956,10235.84018,28771.64044,90.92052068,8.997594953,0,0
38,100,1,2019/11/27 9:39:07,Diesel,28967.7,29106.6,9947.15,199.962,9.1276,0,0
38,100,2,2019/11/27 9:39:07,Platinum,15680.8,15692.3,3437.05,220.115,14.343,0,0
38,100,3,2019/11/27 9:39:07,Silver,63158.6,63899.8,32089.4,181.839,5.68441,0,0
384,100,1,2019/11/27 6:39:00,REGULAR,38463.17188,38614.57031,41787.82813,146.1110962,11.81208515,0,0
384,100,2,2019/11/27 6:39:00,PREMIUM,8338.355469,8334.570313,16780.64453,89.46340332,15.23184681,0,0
384,100,3,2019/11/27 6:39:00,DIESL,10325.48047,10317.91016,14680.52051,106.4432495,15.43081951,0,0
386,100,1,2019/11/27 6:33:00,Silver,22183.36523,22351.51367,73066.71875,8.44892807,9.336870193,0.008750609308,0.7129029036
386,100,2,2019/11/27 6:33:00,Platinum,15190.35254,15285.28711,9813.647461,13.04095917,10.30568695,0,0
386,100,3,2019/11/27 6:33:00,Diesel,12451.34961,12506.60352,11753.63086,11.42034531,10.17587376,0.0008030632511,0.06914624572
386,101,1,2019/11/27 6:33:00,Silver,22183.36523,22351.51367,73066.71875,,,,0.7129029036
386,101,2,2019/11/27 6:33:00,Platinum,15190.35254,15285.28711,9813.647461,,,,0
386,101,3,2019/11/27 6:33:00,Diesel,12451.34961,12506.60352,11753.63086,,,,0.06914624572
40,100,1,2019/11/27 6:34:15,Silver,29515.3,29716.6,14669.2,142.303,9.59389,0,0
40,100,2,2019/11/27 6:34:15,Silver,14669.5,14783,6970.29,143.935,8.86742,0,0
40,100,3,2019/11/27 6:34:15,Platinum,16092.9,16113.8,5546.89,155.837,13.8395,0,0
40,100,4,2019/11/27 6:34:15,Diesel,12256.2,12275.6,9383.56,124.365,13.065,0,0
40,101,1,2019/11/27 6:34:15,Silver,44184.8,44499.6,21639.49,,,,0
42300,100,1,2019/11/27 5:26:21,Silver,43630,43890.2,3873.77,198.618,10.2754,0,0
