EXPORT_SITE_ID,STORAGE_TYPE_ID,STORAGE_ID,DATE_TIME,PRODUCT_NAME,GROSS_VOLUME,NET_VOLUME,ULLAGE,PRODUCT_LEVEL,TEMPERATURE,WATER_LEVEL,GROSS_WATER_VOLUME
42300,100,2,2019/11/27 5:26:21,Silver,26577.7,26738,2576.84,196.078,10.2212,0,0
42300,100,3,2019/11/27 5:26:21,Platinum,10318.3,10297.7,8913.47,124.281,16.5874,0,0
42300,100,4,2019/11/27 5:26:21,Diesel,15284.2,15320.5,8471.47,142.94,12.8736,0,0
42300,101,1,2019/11/27 5:26:21,Silver,70207.7,70628.2,6450.61,,,,0
42302,100,1,2019/11/27 5:37:08,Silver,20931,21106.2,2828.55,195.005,8.35984,0,0
42302,100,2,2019/11/27 5:37:08,Silver,21558.9,21789.5,2200.59,201.082,6.51423,0,0
42302,100,3,2019/11/27 5:37:08,Silver,21350,21527.7,2409.52,199.031,8.40168,0,0
42302,100,4,2019/11/27 5:37:08,Diesel,18058.2,18163.4,5701.36,169.559,7.8591,0,0
42302,100,5,2019/11/27 5:37:08,Platinum,12836.7,12908.8,10922.8,127.604,9.96953,0,0
42302,101,1,2019/11/27 5:37:08,Silver,63839.9,64423.4,7438.66,,,,0
42315,100,1,2019/11/27 5:34:22,Regular,30083.2318,30389.82512,8728.068202,168.2423073,6.90613237,0,0
42315,100,2,2019/11/27 5:34:22,Regular,34351.33724,34740.54045,4459.962761,190.8761139,5.998637241,0,0
42315,100,3,2019/11/27 5:34:22,Super,8264.290575,8334.320172,10967.50942,104.564791,8.237139462,0,0
42315,100,4,2019/11/27 5:34:22,Diesel,8463.618549,8514.839221,10768.18145,106.4914047,7.579383866,0,0
42318,100,1,2019/11/27 5:38:31,Silver,4203.51,4236.56,24951,49.3943,8.76615,0,0
42318,100,2,2019/11/27 5:38:31,Platinum,6517.64,6528.17,12714.2,87.439,13.5542,0,0
42318,100,3,2019/11/27 5:38:31,Silver,7014.72,7052.76,40489.1,49.318,10.7041,0,0
42318,100,4,2019/11/27 5:38:31,Diesel,10490,10515.9,13265.7,107.57,11.9682,0,0
42318,101,1,2019/11/27 5:38:31,Silver,11218.23,11289.32,65440.1,,,,0
42322,100,1,2019/11/27 5:38:44,Regular,15346.15511,15446.07004,80113.64489,63.70701023,9.835296953,0,0
42322,100,2,2019/11/27 5:38:44,Super,8676.842623,8708.146822,16501.00738,109.3887977,12.12500184,0,0
42322,100,3,2019/11/27 5:38:44,Diesel,11962.89033,11998.06081,26055.32506,102.7976545,11.39855799,0,0
42327,100,1,2019/11/27 6:37:55,Silver,15840.7,15918.6,31663.1,87.8273,11.1022,0,0
42327,100,2,2019/11/27 6:37:55,Silver,10266.8,10283.4,18887.7,92.5945,13.7266,0,0
42327,100,3,2019/11/27 6:37:55,Platinum,14881.3,14902.7,4350.54,168.67,13.8624,0,0
42327,100,4,2019/11/27 6:37:55,Diesel,9820.05,9837.28,13935.7,105.094,13.4293,0,0
42327,101,1,2019/11/27 6:37:55,Silver,26107.5,26202,50550.8,,,,0
42334,100,1,2019/11/27 5:40:19,Regular,45300.46132,45536.76752,49947.48868,139.5890253,10.86369807,0,0
42334,100,2,2019/11/27 5:40:19,Super,10485.35785,10523.9693,8632.442152,156.1413087,12.06546305,0,0
42334,100,3,2019/11/27 5:40:19,Diesel,33392.29008,33474.33304,23815.75992,163.7763865,11.99070097,0,0
42337,100,1,2019/11/27 5:30:14,Silver,17878.7819,18059.20639,20932.5181,110.6855772,6.985772555,0,0
42337,100,2,2019/11/27 5:30:14,Silver,18265.59405,18439.88761,20545.70595,112.4681443,7.42337221,0,0
42337,100,3,2019/11/27 5:30:14,Platinum,11031.24197,11115.23921,8200.558026,131.1021126,8.172617946,0,0
42337,100,4,2019/11/27 5:30:14,Diesel,12618.95733,12691.79315,6612.842668,146.4393827,7.923237956,0,0
42341,100,1,2019/11/27 6:24:39,Regular,9699.599998,9788.538175,34464,61.67731928,7.720332247,0,0
42341,100,2,2019/11/27 6:24:39,Regular,9110.11998,9198.065177,35053.48002,59.01012545,7.334653765,0,0
42341,100,3,2019/11/27 6:24:39,Super,5359.783509,5400.009096,38803.81649,40.78001756,9.012061845,0,0
42341,100,4,2019/11/27 6:24:39,Diesel,7804.79865,7834.561963,13824.80135,88.33827988,10.32727618,0,0
42342,100,1,2019/11/27 6:16:40,Regular,18672.58359,18859.19975,16198.11641,118.9642948,7.62800851,0,0
42342,100,2,2019/11/27 6:16:40,Regular,12925.88432,13058.78948,8703.715684,129.7517302,7.398844227,0,0
42342,100,3,2019/11/27 6:16:40,Product 2,12963.07024,13021.41649,8666.529762,130.0515201,11.99140409,0,0
42347,100,1,2019/11/27 5:27:46,Silver,32864.6,33238.3,10342.9,159.495,5.97522,0,0
42347,100,2,2019/11/27 5:27:46,Silver,14433.1,14610.8,7163.95,129.237,5.22041,0,0
42347,100,3,2019/11/27 5:27:46,Silver,15436.5,15644.3,6160.48,136.864,4.30812,0,0
42347,100,4,2019/11/27 5:27:46,Platinum,12238.3,12365.4,9358.72,112.917,5.67704,0,0
42347,100,5,2019/11/27 5:27:46,Diesel,11065.1,11135,10531.9,104.279,7.25334,0,0
42347,101,1,2019/11/27 5:27:46,Silver,62734.2,63493.4,23667.33,,,,0
42360,100,1,2019/11/27 5:31:12,Silver,24678.2,24978.2,9892.78,150.833,5.34878,0,0
42360,100,2,2019/11/27 5:31:12,Silver,24608.3,24917.3,9962.62,150.464,5.03133,0,0
42360,100,3,2019/11/27 5:31:12,Silver,24902.1,25170.2,9668.84,152.02,6.45614,0,0
42360,100,4,2019/11/27 5:31:12,Platinum,8435.71,8490.9,17494.6,81.6958,9.78636,0,0
42360,100,5,2019/11/27 5:31:12,Diesel,12091.6,12177.6,13838.7,106.965,8.62262,0,0
42360,101,1,2019/11/27 5:31:12,Silver,74188.6,75065.7,29524.24,,,,0
42367,100,1,2019/11/27 5:30:04,Silver,34286.3,34713.9,13217.5,157.989,5.0997,0,0
42367,100,2,2019/11/27 5:30:04,Silver,21374.1,21642.7,7780.42,159.6,5.0221,0,0
42367,100,3,2019/11/27 5:30:04,Platinum,13552.4,13682.5,5679.42,155.626,7.34392,0,0
42367,100,4,2019/11/27 5:30:04,Diesel,13740.4,13849.5,10015.3,131.487,7.8783,0,0
42367,101,1,2019/11/27 5:30:04,Silver,55660.4,56356.6,20997.92,,,,0
42369,100,1,2019/11/27 5:31:55,Regular,23024.16182,23284.9831,21139.43818,116.5014614,6.000167593,0,0
42369,100,2,2019/11/27 5:31:55,Regular,23558.25616,23803.99951,20605.34384,118.6082974,6.715054651,0,0
42369,100,3,2019/11/27 5:31:55,Super,12773.30101,12878.57064,31390.29899,75.10166565,8.423079987,0,0
42369,100,4,2019/11/27 5:31:55,Diesel,11911.83159,11960.83609,32251.76841,71.42541258,9.958635506,0,0
42379,100,1,2019/11/27 6:30:50,Silver,23574.1,23789.7,24197,111.679,7.74513,0,0
42379,100,2,2019/11/27 6:30:50,Silver,9308.23,9411.82,9257.62,113.084,6.16787,0,0
42379,100,3,2019/11/27 6:30:50,Diesel,8978.46,9004.85,10347.4,90.8501,11.4003,0,0
42379,100,4,2019/11/27 6:30:50,Platinum,18124.1,18145.4,9099.1,141.808,13.9443,0.026768,0.039777
42383,100,1,2019/11/27 5:32:59,Silver,23626.1,23858.6,14392.5,140.518,7.19455,0,0
42383,100,2,2019/11/27 5:32:59,Silver,24428.7,24642,13589.9,144.443,8.07585,0,0
42383,100,3,2019/11/27 5:32:59,Platinum,17994.9,18030.6,5755.39,166.382,13.4246,0,0
42383,100,4,2019/11/27 5:32:59,Diesel,19997,20102.5,3753.34,183.47,10.2725,0,0
42383,101,1,2019/11/27 5:32:59,Silver,48054.8,48500.6,27982.4,,,,0
42387,100,1,2019/11/27 5:34:14,Regular,60980.52839,61293.98303,34472.62161,176.5479061,10.92418613,0,0
42387,100,2,2019/11/27 5:34:14,Super,15518.95507,15582.83037,9656.994927,171.7082288,11.71952876,0,0
42387,100,3,2019/11/27 5:34:14,Diesel,7516.458625,7533.427878,31439.24138,73.65309219,12.23501565,0,0
42389,100,1,2019/11/27 5:36:31,EREG,4812.308278,4876.99282,90435.64172,28.62982682,4.313949251,0,0
42389,100,2,2019/11/27 5:36:31,SUPREME,8561.208719,8625.565214,10556.59128,133.305276,8.260034467,0,0
42389,100,3,2019/11/27 5:36:31,DIESEL,30300.04782,30486.15416,8614.700645,208.2635543,7.468511529,0.0600796819,0.1015361645
42400,100,1,2019/11/27 5:32:03,Silver,35551.1,35930,11952.7,163.048,6.5432,0,0
42400,100,2,2019/11/27 5:32:03,Silver,36069.1,36452.7,11434.7,165.145,6.56175,0,0
42400,100,3,2019/11/27 5:32:03,Platinum,11882.9,11943.3,7348.87,139.302,10.4473,0,0
42400,100,4,2019/11/27 5:32:03,Diesel,8420.7,8452.73,20733.9,79.5875,10.3411,0,0
42400,101,1,2019/11/27 5:32:03,Silver,71620.2,72382.7,23387.4,,,,0
42402,100,1,2019/11/27 5:33:49,Silver,19029.3,19231.1,28474.5,99.7239,6.58486,0,0
42402,100,2,2019/11/27 5:33:49,Silver,19151.9,19360,28351.9,100.195,6.37559,0,0
42402,100,3,2019/11/27 5:33:49,Platinum,10785.3,10842.5,8446.47,128.749,10.2505,0,0
42402,100,4,2019/11/27 5:33:49,Diesel,12080.8,12140,17073.8,102.574,8.99423,0,0
42402,101,1,2019/11/27 5:33:49,Silver,38181.2,38591.1,56826.4,,,,0
42403,100,1,2019/11/27 5:33:32,Silver,16722.4,16850,30781.4,90.8227,8.94646,0,0
42403,100,2,2019/11/27 5:33:32,Silver,16821.7,16979.9,30682.1,91.2208,7.53648,0,0
42403,100,3,2019/11/27 5:33:32,Platinum,6468.23,6478.02,12763.6,86.9137,13.6448,0,0
42403,100,4,2019/11/27 5:33:32,Diesel,6509.44,6529.58,22645.1,66.5242,11.2116,0,0
42403,101,1,2019/11/27 5:33:32,Silver,33544.1,33829.9,61463.5,,,,0
42421,100,1,2019/11/27 5:50:00,SUPREME,12127.14063,12176.3457,12878.86035,119.6515015,11.58995056,0,0
42421,100,2,2019/11/27 5:50:00,REG STP,34954.47656,35223.21094,15049.52637,160.6734131,8.874126434,0,0
42421,100,3,2019/11/27 5:50:00,REG SYPHON,34651.67578,34965.83203,15352.32617,159.4612793,7.771055222,0,0
42421,100,4,2019/11/27 5:51:00,DIESEL,28236.10156,28376.14648,21767.90234,134.6141846,8.799058914,0,0
42421,101,2,2019/11/27 5:50:00,"REG STP, REG SYPHON",69606.15234,70189.04297,30401.85254,,,,0
42421,102,2,2019/11/27 5:50:00,"REG STP, REG SYPHON",69606.15234,70189.04297,30401.85254,,,,0
42436,100,1,2019/11/27 5:52:36,Regular,39038.80466,39470.81282,56420.99534,124.7131307,6.209036622,0,0
42436,100,2,2019/11/27 5:52:36,Platinum,18702.69034,18819.71628,6475.159664,201.2847147,9.391689404,0,0
42436,100,3,2019/11/27 5:52:36,Diesel,33815.75603,33959.35887,5141.843967,231.1843006,9.795822875,0,0
42441,100,1,2019/11/27 5:39:00,EREG,14802.00293,14897.17773,50607.86719,68.48075562,9.896923065,0,0
42441,100,2,2019/11/27 5:39:00,EREG,14877.36328,14984.04785,50532.16797,68.72788696,9.308821678,0,0
42441,100,3,2019/11/27 5:39:00,EPLUS,10035.80859,10091.6084,24970.96484,81.7973938,10.58719254,0,0
42441,100,4,2019/11/27 5:39:00,DIESL,9296.697266,9327.424805,15711.04004,98.78244629,10.91954327,0,0
42441,101,1,2019/11/27 5:39:00,EREG,29679.36621,29881.22559,101140.0352,,,,0
42441,102,1,2019/11/27 5:39:00,EREG,29679.36621,29881.22559,101140.0352,,,,0
42448,100,1,2019/11/27 5:38:34,Silver,17298.5,17461.9,30267.1,94.3527,7.51038,0,0
42448,100,2,2019/11/27 5:38:34,Silver,11083.5,11169,17455.9,99.0792,8.08476,0,0
42448,100,3,2019/11/27 5:38:34,Platinum,13568,13665,5504.9,159.982,8.59047,0,0
42448,101,1,2019/11/27 5:38:34,Silver,28382,28630.9,47723,,,,0
42459,100,1,2019/11/27 5:43:26,Silver,57108.92416,57453.63098,38350.87584,167.3637338,10.21262293,0,0
42459,100,2,2019/11/27 5:43:26,Platinum,13269.87663,13334.38079,11907.97337,151.3611739,10.64501677,0,0
42459,100,3,2019/11/27 5:43:26,Diesel,10673.0791,10711.32949,28284.5209,93.96129652,10.60897709,0,0
4315,100,1,2019/11/27 5:37:00,ORDINAIRE 65K,42151.40234,42541.19531,23257.24414,150.0944946,7.660793781,0,0
4315,100,2,2019/11/27 5:37:00,ORDINAIRE 25K,16110.31738,16258.56738,8897.040039,149.1319702,7.696619987,0,0
4315,100,3,2019/11/27 5:37:00,SUPER,10666.48438,10752.98145,4453.870605,162.9739502,8.564109802,0,0
4315,100,4,2019/11/27 5:37:00,DIESEL,16457.6582,16546.89063,8661.819336,152.8350342,8.306265831,0,0
4315,101,1,2019/11/27 5:37:00,"ORDINAIRE 65K, ORDINAIRE 25K",58261.71973,58799.7627,32154.28418,,,,0
4315,102,1,2019/11/27 5:37:00,"ORDINAIRE 65K, ORDINAIRE 25K",58261.71973,58799.7627,32154.28418,,,,0
4316,100,1,2019/11/27 5:45:00,ORDINAIRE,3956.623535,3987.900391,30806.67773,42.86590576,8.726179123,0,0
4316,100,2,2019/11/27 5:45:00,SUPER,3163.30835,3185.624756,6566.740234,90.31580811,9.400910378,0,0
4316,100,3,2019/11/27 5:45:00,DIESEL,4407.048828,4423.707031,5325.260254,115.9104858,10.33351898,0,0
4317,100,1,2019/11/27 5:43:00,ORDINAIRE 65K,27880.69531,28108.60352,37526.69531,108.4046631,8.512384415,0,0
4317,100,2,2019/11/27 5:43:00,ORDINAIRE 25K,10524.49707,10600.49023,14479.91504,107.9148804,9.269332886,0,0
4317,100,3,2019/11/27 5:43:00,SUPER 20K,11121.28027,11204.16113,9123.670898,131.9922363,9.085365295,0,0
4317,100,4,2019/11/27 5:43:00,DIESEL 20K,9283.966797,9322.34668,10959.39551,114.3825195,9.896401405,0,0
4317,101,1,2019/11/27 5:43:00,"ORDINAIRE 65K, ORDINAIRE 25K",38405.19238,38709.09375,52006.61035,,,,0
4317,102,1,2019/11/27 5:43:00,"ORDINAIRE 65K, ORDINAIRE 25K",38405.19238,38709.09375,52006.61035,,,,0
44,100,1,2019/11/27 5:38:22,Silver,32962,33217.1,15035.2,154.779,8.86467,0,0
44,100,2,2019/11/27 5:38:22,Platinum,12464.1,12495.6,7032.71,141.992,12.7434,0,0
44,100,3,2019/11/27 5:38:22,Silver,19000.2,19040.5,28997.1,100.253,13.3217,0,0
44,100,4,2019/11/27 5:38:22,Diesel,9781.31,9799.25,9715.54,118.687,12.7556,0,0
45,100,1,2019/11/27 5:39:02,Regular,57080.69234,57629.04356,38167.25766,167.3782861,7.372067082,0,0
45,100,2,2019/11/27 5:39:02,Premium,6969.057496,7009.959205,12148.7425,114.1140193,9.740500443,0,0
45,100,3,2019/11/27 5:39:02,Diesel,28381.84177,28552.80323,10533.00823,196.5289854,7.614079865,0,0
53,100,1,2019/11/27 5:36:32,Silver,21325.6,21558.6,73922.4,80.3987,6.32621,0,0
53,100,2,2019/11/27 5:36:32,Platinum,10679.2,10748.3,13076.5,108.971,9.84508,0,0
53,100,3,2019/11/27 5:36:32,Diesel,12197.3,12301.8,11558.4,120.149,7.31388,0,0
6,100,1,2019/11/27 6:37:46,Silver,35384.1,35672.6,12384.7,155.482,8.53427,0,0
6,100,2,2019/11/27 6:37:46,Platinum,13754.3,13768,10158.1,125.951,14.1066,0,0
627,100,1,2019/11/27 6:38:37,Silver,15122.4,15258.9,32648.5,80.1828,7.83982,0,0
627,100,2,2019/11/27 6:38:37,Silver,10140.3,10223.4,19014.3,91.4186,8.50377,0,0
627,100,3,2019/11/27 6:38:37,Platinum,14987.4,15075.1,4244.44,170.173,9.7517,0,0
627,100,4,2019/11/27 6:38:37,Diesel,21253.7,21333.3,6430.58,160.37,10.4156,0,0
627,101,1,2019/11/27 6:38:37,Silver,25262.7,25482.3,51662.8,,,,0
630,100,1,2019/11/27 7:28:17,Silver,37113.1,37541.8,7050.46,174.542,5.83115,0,0
630,100,2,2019/11/27 7:28:17,Silver,18009.3,18217.2,3620.26,172.751,5.84057,0,0
630,100,3,2019/11/27 7:28:17,Platinum,12772.1,12830.7,8857.55,128.6,10.8841,0,0
630,100,4,2019/11/27 7:28:17,Diesel,18310.6,18411.6,3318.99,175.539,8.24404,0,0
630,101,1,2019/11/27 7:28:17,Silver,55122.4,55759,10670.72,,,,0
632,100,1,2019/11/27 6:37:36,Silver,27675.6,27977.1,20095.5,126.673,6.355,0,0
632,100,2,2019/11/27 6:37:36,Silver,11125.1,11244.9,7440.79,130.041,6.45425,0,0
632,100,3,2019/11/27 6:37:36,Platinum,25527.2,25720.8,1646.48,195.327,8.95599,0,0
632,101,1,2019/11/27 6:37:36,Silver,38800.7,39222,27536.29,,,,0
633,100,1,2019/11/27 5:17:03,Regular,12471.02211,12595.0555,9446.79264,112.7547804,7.101937787,0,0
633,100,2,2019/11/27 5:17:03,Regular,9501.503175,9606.159616,12416.31158,91.27188798,6.250053461,0,0
633,100,3,2019/11/27 5:17:03,Regular,9903.377637,10001.32581,12014.43712,94.19526597,7.146027653,0,0
633,100,4,2019/11/27 5:17:03,Super,14457.087,14548.9676,7460.727758,127.2262079,9.93115398,0,0
634,100,1,2019/11/27 5:45:43,Silver,33690.96756,34014.79737,61768.83244,111.8314771,7.36791336,0,0
634,100,2,2019/11/27 5:45:43,Platinum,15502.92351,15538.01696,9674.926487,171.5632464,12.97357164,0,0
634,100,3,2019/11/27 5:45:43,Diesel,20018.29314,20087.96043,18939.3116,148.4516211,10.73609393,0.0307297476,-0.004737822769
7,100,1,2019/11/27 5:39:47,Regular,31064.73856,31422.61694,12202.06144,157.2339625,5.846868493,0,0
7,100,2,2019/11/27 5:39:47,Regular,29848.31683,30199.32375,13418.48317,151.9688554,5.656038458,0,0
7,100,3,2019/11/27 5:39:47,Supreme,18282.60849,18425.19061,1214.24151,201.1575397,8.006965949,0,0
7,100,4,2019/11/27 5:39:47,diesel,12965.65964,13020.50489,6255.612259,149.829701,9.816171799,0,0
70,100,1,2019/11/27 5:39:54,Regular,58009.80746,58302.58994,37238.14254,169.5806987,10.9981516,0,0
70,100,2,2019/11/27 5:39:54,Super,10448.29295,10496.58392,8669.507051,155.7015307,11.31571694,0,0
70,100,3,2019/11/27 5:39:54,Diesel,8189.259178,8210.227035,30725.59082,77.79785278,11.86387465,0,0
73,100,1,2019/11/27 5:37:19,Silver,22059.4,22251.7,11189.9,150.764,8.0884,0,0
73,100,2,2019/11/27 5:37:19,Platinum,15827,15898.3,17422.4,115.607,11.4114,0,0
73,100,3,2019/11/27 5:37:19,Diesel,13232.3,13295,10550.5,130.61,10.7533,0,0
8,100,1,2019/11/27 5:40:04,Regular,19329.0151,19480.03068,19482.2849,117.3509783,8.799830601,0,0
8,100,2,2019/11/27 5:40:04,Regular,18268.85898,18412.33961,20542.44102,112.4742148,8.767260268,0,0
8,100,3,2019/11/27 5:40:04,Super,14738.7417,14852.02778,4493.058297,167.6060785,8.867141167,0,0
8,100,4,2019/11/27 5:40:04,Diesel,13627.13527,13687.64129,5604.664728,156.3683426,9.558379525,0,0
81,100,1,2019/11/27 5:39:59,Regular,60042.14657,60536.53447,35411.00343,174.3132852,8.464746857,0,0
81,100,2,2019/11/27 5:39:59,Super,5660.075649,5666.786437,19515.87435,80.03138539,14.05587978,0,0
81,100,3,2019/11/27 5:39:59,Diesel,14745.65829,14780.86063,24210.04171,118.3479984,12.07606479,0,0
82,100,1,2019/11/27 5:35:45,Silver,19110.4,19165.8,3856.41,182.505,12.702,0,0
82,100,2,2019/11/27 5:35:45,Silver,18628.6,18719.9,4338.13,178.149,11.1186,0,0
82,100,3,2019/11/27 5:35:45,Silver,20415.5,20464,2551.25,194.841,13.1194,0,0
82,100,4,2019/11/27 5:35:45,Platinum,15963.9,15915.4,7002.85,155.26,17.7139,0,0
82,100,5,2019/11/27 5:35:45,Diesel,10893.8,10881.4,12073,114.14,16.396,0,0
82,101,1,2019/11/27 5:35:45,Silver,58154.5,58349.7,10745.79,,,,0
84,100,1,2019/11/27 6:39:32,Silver,55295.4,56005.4,39750.1,164.053,4.80364,0,0
84,100,2,2019/11/27 6:39:32,Platinum,12700.9,12724.4,6308.41,149.232,13.345,0,0
84,100,3,2019/11/27 6:39:32,Diesel,5657.65,5673.08,22856.3,59.9304,11.6608,0,0
849,100,1,2019/11/27 7:29:46,Silver,24883.90042,25032.41548,46617.69958,110.7144703,10.26638205,0,22
849,100,2,2019/11/27 7:29:46,Platinum,8475.306432,8512.593239,16411.36232,108.4806949,11.05924692,0.0680178743,7.131245587
849,100,3,2019/11/27 7:29:46,Diesel,29225.53313,29346.41448,18477.06834,170.1616878,9.931371161,0.0292319542,13.99853291
86,100,1,2019/11/27 5:40:12,Regular,13394.19731,13492.44715,34114.35269,77.32243167,9.17972789,0,0
86,100,2,2019/11/27 5:40:12,Regular,15106.6506,15220.94265,32401.8994,84.24587637,8.99646104,0,0
86,100,3,2019/11/27 5:40:12,Super,12707.89092,12765.84925,34800.65908,74.49624082,10.91428804,0,0
86,100,4,2019/11/27 5:40:12,Diesel,12717.32338,12753.07932,11049.77662,123.7601762,11.55595157,0,0
9,100,1,2019/11/27 5:37:40,Silver,23295,23460.8,24473.9,110.658,9.3574,0,0
9,100,2,2019/11/27 5:37:40,Silver,8950.81,9022.1,9615.04,109.746,8.68525,0,0
9,100,3,2019/11/27 5:37:40,Platinum,11135.6,11142.1,16087.6,96.9241,14.4753,0,0
9,101,1,2019/11/27 5:37:40,Silver,32245.81,32482.9,34088.94,,,,0
92,100,1,2019/11/27 6:38:23,Silver,17817.3,17980.1,27234.8,96.2001,7.75207,0,0
92,100,2,2019/11/27 6:38:23,Silver,10110.7,10209.4,11940.4,107.173,7.25652,0,0
92,100,3,2019/11/27 6:38:23,Platinum,16808,16915.4,5243.03,162.011,9.27292,0,0
92,100,4,2019/11/27 6:38:23,Diesel,16944.3,17004,5112.97,163.109,10.6847,0,0
92,101,1,2019/11/27 6:38:23,Silver,27928,28189.5,39175.2,,,,0